row_label_raw,row_label_full,col_0,Năm 2018,Năm 2017,numeric__Năm 2018,numeric__Năm 2017
,,,VND,VND,,
- Mua tài sản bằng cách nhận các khoản nợ liên quan trực tiếp hoặc thông qua nghiệp vụ cho thuê tài chính,- Mua tài sản bằng cách nhận các khoản nợ liên quan trực tiếp hoặc thông qua nghiệp vụ cho thuê tài chính,- Mua tài sản bằng cách nhận các khoản nợ liên quan trực tiếp hoặc thông qua nghiệp vụ cho thuê tài chính,10.569.602.358,1.575.921.885,10569602358.0,1575921885.0
b) Số tiền đi vay thực thu trong năm,b) Số tiền đi vay thực thu trong năm,b) Số tiền đi vay thực thu trong năm,b) Số tiền đi vay thực thu trong năm,b) Số tiền đi vay thực thu trong năm,,
,,,Năm 2018,Năm 2017,,
,,,VND,VND,,
- Tiền thu từ đi vay theo khế ước thông thường,b) Số tiền đi vay thực thu trong năm > - Tiền thu từ đi vay theo khế ước thông thường,- Tiền thu từ đi vay theo khế ước thông thường,741.541.477.285,632.297.080.976,741541477285.0,632297080976.0
c) Số tiền đã thực trả gốc vay trong năm,c) Số tiền đã thực trả gốc vay trong năm,c) Số tiền đã thực trả gốc vay trong năm,c) Số tiền đã thực trả gốc vay trong năm,c) Số tiền đã thực trả gốc vay trong năm,,
,,,Năm 2018,Năm 2017,,
,,,VND,VND,,
- Tiền trả nợ gốc vay theo khế ước thông thường,c) Số tiền đã thực trả gốc vay trong năm > - Tiền trả nợ gốc vay theo khế ước thông thường,- Tiền trả nợ gốc vay theo khế ước thông thường,775.171.408.410,1.117.040.700.373,775171408410.0,1117040700373.0
