row_label_raw,row_label_full,col_0,Mã số,Thuyết minh,31/12/2021 VND,1/1/2021 VND,numeric__Mã số,numeric__Thuyết minh,numeric__31/12/2021 VND,numeric__1/1/2021 VND
NGUỒN VỐN,NGUỒN VỐN,NGUỒN VỐN,NGUỒN VỐN,NGUỒN VỐN,NGUỒN VỐN,NGUỒN VỐN,,,,
NỘ PHẢI TRẢ (300 = 310 + 330),NGUỒN VỐN > NỘ PHẢI TRẢ (300 = 310 + 330),NỘ PHẢI TRẢ (300 = 310 + 330),300,,36.531.049.417.061,36.979.810.497.662,300.0,,36531049417061.0,36979810497662.0
Nợ ngắn hạn,NGUỒN VỐN > Nợ ngắn hạn,Nợ ngắn hạn,310,,35.207.086.754.200,35.399.675.141.414,310.0,,35207086754200.0,35399675141414.0
Phải trả người bán ngắn hạn,NGUỒN VỐN > Phải trả người bán ngắn hạn,Phải trả người bán ngắn hạn,311,16,15.883.290.888.149,11.909.924.766.830,311.0,16.0,15883290888149.0,11909924766830.0
Người mua trả tiền trước ngắn hạn,NGUỒN VỐN > Người mua trả tiền trước ngắn hạn,Người mua trả tiền trước ngắn hạn,312,,334.005.719.172,266.362.694.482,312.0,,334005719172.0,266362694482.0
Thuế và các khoản phải nộp,Thuế và các khoản phải nộp,Thuế và các khoản phải nộp,,,,,,,,
Nhà nước,Thuế và các khoản phải nộp > Nhà nước,Nhà nước,313,17,2.838.290.132.641,2.734.393.393.192,313.0,17.0,2838290132641.0,2734393393192.0
Phải trả người lao động,Thuế và các khoản phải nộp > Phải trả người lao động,Phải trả người lao động,314,,964.474.102.047,900.592.044.869,314.0,,964474102047.0,900592044869.0
Chi phí phải trả ngắn hạn,Thuế và các khoản phải nộp > Chi phí phải trả ngắn hạn,Chi phí phải trả ngắn hạn,315,18,289.439.915.782,332.129.655.886,315.0,18.0,289439915782.0,332129655886.0
Doanh thu chưa thực hiện ngắn hạn,Thuế và các khoản phải nộp > Doanh thu chưa thực hiện ngắn hạn,Doanh thu chưa thực hiện ngắn hạn,318,,28.715.943.485,34.699.873.101,318.0,,28715943485.0,34699873101.0
Phải trả ngắn hạn khác,Thuế và các khoản phải nộp > Phải trả ngắn hạn khác,Phải trả ngắn hạn khác,319,19,227.534.617.124,229.724.182.169,319.0,19.0,227534617124.0,229724182169.0
Vay ngắn hạn,Thuế và các khoản phải nộp > Vay ngắn hạn,Vay ngắn hạn,320,20(a),14.225.188.131.645,14.721.566.779.651,320.0,,14225188131645.0,14721566779651.0
Dự phòng phải trả ngắn hạn,Thuế và các khoản phải nộp > Dự phòng phải trả ngắn hạn,Dự phòng phải trả ngắn hạn,321,,265.177.679.517,160.190.798.557,321.0,,265177679517.0,160190798557.0
"Quỹ khen thưởng, phúc lợi","Thuế và các khoản phải nộp > Quỹ khen thưởng, phúc lợi","Quỹ khen thưởng, phúc lợi",322,21,335.693.394.842,448.774.442.939,322.0,21.0,335693394842.0,448774442939.0
Quỹ bình ổn giá xăng dầu,Thuế và các khoản phải nộp > Quỹ bình ổn giá xăng dầu,Quỹ bình ổn giá xăng dầu,323,22,(184.723.770.204),3.661.316.509.738,323.0,22.0,-184723770204.0,3661316509738.0
Nợ dài hạn,Thuế và các khoản phải nộp > Nợ dài hạn,Nợ dài hạn,330,,1.323.962.662.861,1.580.135.356.248,330.0,,1323962662861.0,1580135356248.0
Người mua trả tiền trước dài hạn,Thuế và các khoản phải nộp > Người mua trả tiền trước dài hạn,Người mua trả tiền trước dài hạn,332,,15.749.110.920,15.949.110.920,332.0,,15749110920.0,15949110920.0
Chi phí phải trả dài hạn,Thuế và các khoản phải nộp > Chi phí phải trả dài hạn,Chi phí phải trả dài hạn,333,,8.811.521.695,18.195.107.900,333.0,,8811521695.0,18195107900.0
Doanh thu chưa thực hiện dài hạn,Thuế và các khoản phải nộp > Doanh thu chưa thực hiện dài hạn,Doanh thu chưa thực hiện dài hạn,336,,26.625.794.503,27.747.014.448,336.0,,26625794503.0,27747014448.0
Phải trả dài hạn khác,Thuế và các khoản phải nộp > Phải trả dài hạn khác,Phải trả dài hạn khác,337,,102.105.467.340,133.051.138.834,337.0,,102105467340.0,133051138834.0
Vay dài hạn,Thuế và các khoản phải nộp > Vay dài hạn,Vay dài hạn,338,20(b),1.144.339.382.832,1.299.471.916.100,338.0,,1144339382832.0,1299471916100.0
Thuế thu nhập hoãn lại phải trả,Thuế và các khoản phải nộp > Thuế thu nhập hoãn lại phải trả,Thuế thu nhập hoãn lại phải trả,341,15,11.506.385.571,29.818.210.903,341.0,15.0,11506385571.0,29818210903.0
Dự phòng phải trả dài hạn,Thuế và các khoản phải nộp > Dự phòng phải trả dài hạn,Dự phòng phải trả dài hạn,342,,14.825.000.000,55.902.857.143,342.0,,14825000000.0,55902857143.0
