row_label_raw,row_label_full,col_0,Số cổ phiếu,Số cổ phiếu_1,numeric__Số cổ phiếu,numeric__Số cổ phiếu_1
,,,2021,2020,2021.0,2020.0
Cổ phiếu phổ thông đã phát hành năm trước mang sang,Cổ phiếu phổ thông đã phát hành năm trước mang sang,Cổ phiếu phổ thông đã phát hành năm trước mang sang,1.218.813.235,1.190.813.235,1218813235.0,1190813235.0
Ảnh hưởng của việc phát hành cổ phiếu quỹ trong năm,Ảnh hưởng của việc phát hành cổ phiếu quỹ trong năm,Ảnh hưởng của việc phát hành cổ phiếu quỹ trong năm,33.872.033,11.290.411,33872033.0,11290411.0
Số lượng bình quân gia quyền của cổ phiếu phổ thông lưu hành trong năm,Số lượng bình quân gia quyền của cổ phiếu phổ thông lưu hành trong năm,Số lượng bình quân gia quyền của cổ phiếu phổ thông lưu hành trong năm,1.252.685.268,1.202.103.646,1252685268.0,1202103646.0
