row_label_raw,row_label_full,col_0,Mãsố,2021VND,2020VND,numeric__Mãsố,numeric__2021VND,numeric__2020VND
LU'U CHUYÊN TIÊN TỪ HOẠT ĐỘNG ĐẦU TƯ,LU'U CHUYÊN TIÊN TỪ HOẠT ĐỘNG ĐẦU TƯ,LU'U CHUYÊN TIÊN TỪ HOẠT ĐỘNG ĐẦU TƯ,LU'U CHUYÊN TIÊN TỪ HOẠT ĐỘNG ĐẦU TƯ,LU'U CHUYÊN TIÊN TỪ HOẠT ĐỘNG ĐẦU TƯ,LU'U CHUYÊN TIÊN TỪ HOẠT ĐỘNG ĐẦU TƯ,,,
Tiền chi mua sắm tài sản cố định vàtài sản dài hạn khác,LU'U CHUYÊN TIÊN TỪ HOẠT ĐỘNG ĐẦU TƯ > Tiền chi mua sắm tài sản cố định vàtài sản dài hạn khác,Tiền chi mua sắm tài sản cố định vàtài sản dài hạn khác,21,(1.649.256.443.536),(1.856.667.096.437),21.0,-1649256443536.0,-1856667096437.0
Tiền thu từ thanh lý tài sản cố định vàtài sản dài hạn khác,LU'U CHUYÊN TIÊN TỪ HOẠT ĐỘNG ĐẦU TƯ > Tiền thu từ thanh lý tài sản cố định vàtài sản dài hạn khác,Tiền thu từ thanh lý tài sản cố định vàtài sản dài hạn khác,22,394.087.841.914,82.090.590.101,22.0,394087841914.0,82090590101.0
"Tiền chi cho vay, mua các công cụ nợ của cácđơn vị khác","LU'U CHUYÊN TIÊN TỪ HOẠT ĐỘNG ĐẦU TƯ > Tiền chi cho vay, mua các công cụ nợ của cácđơn vị khác","Tiền chi cho vay, mua các công cụ nợ của cácđơn vị khác",23,(24.869.474.207.991),(15.911.332.904.561),23.0,-24869474207991.0,-15911332904561.0
"Tiền thu hồi cho vay, bán lại cáccông cụ nợ của các đơn vị khác","LU'U CHUYÊN TIÊN TỪ HOẠT ĐỘNG ĐẦU TƯ > Tiền thu hồi cho vay, bán lại cáccông cụ nợ của các đơn vị khác","Tiền thu hồi cho vay, bán lại cáccông cụ nợ của các đơn vị khác",24,20.593.374.744.151,12.599.560.138.699,24.0,20593374744151.0,12599560138699.0
Tiền thu hồi đầu tư góp vốnvào các đơn vị khác,LU'U CHUYÊN TIÊN TỪ HOẠT ĐỘNG ĐẦU TƯ > Tiền thu hồi đầu tư góp vốnvào các đơn vị khác,Tiền thu hồi đầu tư góp vốnvào các đơn vị khác,26,64.511.740.837,-,26.0,64511740837.0,
"Tiền thu lãi tiền gửi, cổ tức vàlợi nhuận được chia","LU'U CHUYÊN TIÊN TỪ HOẠT ĐỘNG ĐẦU TƯ > Tiền thu lãi tiền gửi, cổ tức vàlợi nhuận được chia","Tiền thu lãi tiền gửi, cổ tức vàlợi nhuận được chia",27,1.021.964.336.550,1.370.871.472.966,27.0,1021964336550.0,1370871472966.0
Tiền chi để thu hồi công ty con (đã trừ đísố dư tiền của công ty con được thu hồi),LU'U CHUYÊN TIÊN TỪ HOẠT ĐỘNG ĐẦU TƯ > Tiền chi để thu hồi công ty con (đã trừ đísố dư tiền của công ty con được thu hồi),Tiền chi để thu hồi công ty con (đã trừ đísố dư tiền của công ty con được thu hồi),,-,(127.038.478.772),,,-127038478772.0
Lưu chuyển tiền thuần từhoạt động đầu tư,LU'U CHUYÊN TIÊN TỪ HOẠT ĐỘNG ĐẦU TƯ > Lưu chuyển tiền thuần từhoạt động đầu tư,Lưu chuyển tiền thuần từhoạt động đầu tư,30,(4.444.791.988.075),(3.842.516.278.004),30.0,-4444791988075.0,-3842516278004.0
