row_label_raw,row_label_full,col_0,Giá gốc và số có khả năng trả nợ,Giá gốc và số có khả năng trả nợ_1,numeric__Giá gốc và số có khả năng trả nợ,numeric__Giá gốc và số có khả năng trả nợ_1
,,,31/12/2021VND,1/1/2021VND,,
Các công ty liên kết,Các công ty liên kết,Các công ty liên kết,Các công ty liên kết,Các công ty liên kết,,
Ngân hàng TMCP Xăng dầu Petrolimex,Các công ty liên kết > Ngân hàng TMCP Xăng dầu Petrolimex,Ngân hàng TMCP Xăng dầu Petrolimex,12.489.670.617,11.754.847.024,12489670617.0,11754847024.0
Tổng Công ty Cổ Phần Bảo hiểm Petrolimex,Các công ty liên kết > Tổng Công ty Cổ Phần Bảo hiểm Petrolimex,Tổng Công ty Cổ Phần Bảo hiểm Petrolimex,32.264.979.451,9.773.439.186,32264979451.0,9773439186.0
Các công ty liên kết khác,Các công ty liên kết > Các công ty liên kết khác,Các công ty liên kết khác,23.960.622.927,21.249.296.846,23960622927.0,21249296846.0
,,,68.715.272.995,42.777.583.056,68715272995.0,42777583056.0
