row_label_raw,row_label_full,col_0,Mã số,Thuyết minh,31/12/2021 VND,1/1/2021 VND,numeric__Mã số,numeric__Thuyết minh,numeric__31/12/2021 VND,numeric__1/1/2021 VND
VỐN CHỦ SỞ HỮU (400 = 410),VỐN CHỦ SỞ HỮU (400 = 410),VỐN CHỦ SỞ HỮU (400 = 410),400,,28.260.191.572.059,24.126.402.466.781,400.0,,28260191572059.0,24126402466781.0
Vốn chủ sở hữu,Vốn chủ sở hữu,Vốn chủ sở hữu,410,23,28.260.191.572.059,24.126.402.466.781,410.0,23.0,28260191572059.0,24126402466781.0
Vốn cổ phần,Vốn cổ phần,Vốn cổ phần,411,24,12.938.780.810.000,12.938.780.810.000,411.0,24.0,12938780810000.0,12938780810000.0
- Cổ phiếu phổ thôngcó quyền biểu quyết,- Cổ phiếu phổ thôngcó quyền biểu quyết,- Cổ phiếu phổ thôngcó quyền biểu quyết,411a,,12.938.780.810.000,12.938.780.810.000,,,12938780810000.0,12938780810000.0
Thặng dư vốn cổ phần,Thặng dư vốn cổ phần,Thặng dư vốn cổ phần,412,,7.359.059.317.417,4.988.376.126.792,412.0,,7359059317417.0,4988376126792.0
Vốn khác của chủ sở hữu,Vốn khác của chủ sở hữu,Vốn khác của chủ sở hữu,414,,1.102.292.936.632,1.100.577.568.826,414.0,,1102292936632.0,1100577568826.0
Cổ phiếu quỹ,Cổ phiếu quỹ,Cổ phiếu quỹ,415,24,(232.858.460.000),(750.648.460.000),415.0,24.0,-232858460000.0,-750648460000.0
Chênh lệch đánh giá lại tài sản,Chênh lệch đánh giá lại tài sản,Chênh lệch đánh giá lại tài sản,416,23,(1.294.725.514.734),(1.294.725.514.734),416.0,23.0,-1294725514734.0,-1294725514734.0
Chênh lệch tỷ giá hối đoái,Chênh lệch tỷ giá hối đoái,Chênh lệch tỷ giá hối đoái,417,,20.514.169.260,11.897.784.906,417.0,,20514169260.0,11897784906.0
Quỹ đầu tư phát triển,Quỹ đầu tư phát triển,Quỹ đầu tư phát triển,418,25,1.637.484.894.210,1.296.851.347.862,418.0,25.0,1637484894210.0,1296851347862.0
Quỹ khác thuộc vốn chủ sở hữu,Quỹ khác thuộc vốn chủ sở hữu,Quỹ khác thuộc vốn chủ sở hữu,420,25,119.239.156.022,111.216.212.958,420.0,25.0,119239156022.0,111216212958.0
Lợi nhuận sau thuế chưa phân phối,Lợi nhuận sau thuế chưa phân phối,Lợi nhuận sau thuế chưa phân phối,421,,3.473.581.558.696,2.760.573.038.032,421.0,,3473581558696.0,2760573038032.0
- LNST chưa phân phối đếncuối năm trước,- LNST chưa phân phối đếncuối năm trước,- LNST chưa phân phối đếncuối năm trước,421a,,634.677.285.839,2.760.573.038.032,,,634677285839.0,2760573038032.0
- LNST năm nay,- LNST năm nay,- LNST năm nay,421b,,2.838.904.272.857,-,,,2838904272857.0,
Lợi ích cổ đông không kiểm soát,Lợi ích cổ đông không kiểm soát,Lợi ích cổ đông không kiểm soát,429,,3.136.822.704.556,2.963.503.552.139,429.0,,3136822704556.0,2963503552139.0
TỔNG CỘNG NGUỒN VỐN(440 = 300 + 400),TỔNG CỘNG NGUỒN VỐN(440 = 300 + 400),TỔNG CỘNG NGUỒN VỐN(440 = 300 + 400),440,,64.791.240.989.120,61.106.212.964.443,440.0,,64791240989120.0,61106212964443.0
