row_label_raw,row_label_full,col_0,Số cuối năm VND,Số đầu năm VND,numeric__Số cuối năm VND,numeric__Số đầu năm VND
Mua sắm tài sản,Mua sắm tài sản,Mua sắm tài sản,Mua sắm tài sản,Mua sắm tài sản,,
- Tòa nhà hợp khối tại số 8 Lê Thái Tổ (*),Mua sắm tài sản > - Tòa nhà hợp khối tại số 8 Lê Thái Tổ (*),- Tòa nhà hợp khối tại số 8 Lê Thái Tổ (*),242.176.407.922,-,242176407922.0,
Xây dựng cơ bản,Xây dựng cơ bản,Xây dựng cơ bản,Xây dựng cơ bản,Xây dựng cơ bản,,
- Dự án DR,Xây dựng cơ bản > - Dự án DR,- Dự án DR,30.332.970.455,-,30332970455.0,
- Công trình Bảo Việt tại Hà Đông,Xây dựng cơ bản > - Công trình Bảo Việt tại Hà Đông,- Công trình Bảo Việt tại Hà Đông,25.655.894.226,25.655.894.226,25655894226.0,25655894226.0
- Các công trình khác,Xây dựng cơ bản > - Các công trình khác,- Các công trình khác,13.638.394.958,9.180.589.978,13638394958.0,9180589978.0
,,,311.803.667.561,34.836.484.204,311803667561.0,34836484204.0
