row_label_raw,row_label_full,col_0,Số cuối năm,Số đầu năm,numeric__Số cuối năm,numeric__Số đầu năm
Ngoại tệ (USD),Ngoại tệ (USD),Ngoại tệ (USD),"11.451,45","2.483,87",11451.45,2483.87
"Lãi tiền gửi, trái phiếu dự thu theo hợp đồng (VND)","Lãi tiền gửi, trái phiếu dự thu theo hợp đồng (VND)","Lãi tiền gửi, trái phiếu dự thu theo hợp đồng (VND)",496.936.485.457,355.111.072.476,496936485457.0,355111072476.0
