row_label_raw,row_label_full,col_0,Số cuối nămTriệu VND,Số đầu nămTriệu VND,numeric__Số cuối nămTriệu VND,numeric__Số đầu nămTriệu VND
Nợ ngắn hạn,Nợ ngắn hạn,Nợ ngắn hạn,372.360.823,299.545.679,372360823.0,299545679.0
Nợ trung hạn,Nợ trung hạn,Nợ trung hạn,71.805.006,59.007.143,71805006.0,59007143.0
Nợ dài hạn,Nợ dài hạn,Nợ dài hạn,211.887.119,174.549.939,211887119.0,174549939.0
,,,656.052.948,533.102.761,656052948.0,533102761.0
