row_label_raw,row_label_full,col_0,Năm nay,Năm trước,numeric__Năm nay,numeric__Năm trước
,,,Triệu VND,Triệu VND,,
Lợi nhuận trước thuế TNDN,Lợi nhuận trước thuế TNDN,Lợi nhuận trước thuế TNDN,8.313.210,7.263.517,8313210.0,7263517.0
Điều chỉnh cho các khoản,Điều chỉnh cho các khoản,Điều chỉnh cho các khoản,,,,
- Thu nhập từ cổ tức và lợi nhuận được chia không chịu thuế,Điều chỉnh cho các khoản > - Thu nhập từ cổ tức và lợi nhuận được chia không chịu thuế,- Thu nhập từ cổ tức và lợi nhuận được chia không chịu thuế,(281.386),(332.029),-281386.0,-332029.0
- Khác,Điều chỉnh cho các khoản > - Khác,- Khác,84.607,53.927,84607.0,53927.0
Thu nhập chịu thuế,Điều chỉnh cho các khoản > Thu nhập chịu thuế,Thu nhập chịu thuế,8.116.431,6.985.415,8116431.0,6985415.0
Thuế suất thuế TNDN,Điều chỉnh cho các khoản > Thuế suất thuế TNDN,Thuế suất thuế TNDN,20%,22%,0.2,0.22
Chi phí thuế TNDN tính trên thu nhập chịu thuế trong nước,Điều chỉnh cho các khoản > Chi phí thuế TNDN tính trên thu nhập chịu thuế trong nước,Chi phí thuế TNDN tính trên thu nhập chịu thuế trong nước,1.623.286,1.536.791,1623286.0,1536791.0
Chi phí thuế TNDN tính trên thu nhập chịu thuế ở nước ngoài,Điều chỉnh cho các khoản > Chi phí thuế TNDN tính trên thu nhập chịu thuế ở nước ngoài,Chi phí thuế TNDN tính trên thu nhập chịu thuế ở nước ngoài,-,8.635,,8635.0
Tổng chi phí thuế TNDN,Điều chỉnh cho các khoản > Tổng chi phí thuế TNDN,Tổng chi phí thuế TNDN,1.623.286,1.545.426,1623286.0,1545426.0
