row_label_raw,row_label_full,col_0,Số cuối năm,Số đầu năm,numeric__Số cuối năm,numeric__Số đầu năm
,,,Triệu VND,Triệu VND,,
"Các khoản thu, chỉ hộ các tổ chức khác","Các khoản thu, chỉ hộ các tổ chức khác","Các khoản thu, chỉ hộ các tổ chức khác",95.217.477,31.214.244,95217477.0,31214244.0
Tiền giữ hộ và chờ thanh toán,Tiền giữ hộ và chờ thanh toán,Tiền giữ hộ và chờ thanh toán,246.723,44.055,246723.0,44055.0
Thuế TNDN phải trả,Thuế TNDN phải trả,Thuế TNDN phải trả,170.728,125.074,170728.0,125074.0
Các khoản chờ thanh toán khác,Các khoản chờ thanh toán khác,Các khoản chờ thanh toán khác,629.605,851.781,629605.0,851781.0
Điều chuyển vốn chờ thanh toán,Điều chuyển vốn chờ thanh toán,Điều chuyển vốn chờ thanh toán,4.942,13.727,4942.0,13727.0
Thuế và phí phải trả,Thuế và phí phải trả,Thuế và phí phải trả,104.722,73.211,104722.0,73211.0
Phải trả NHNN do thu hồi nợ đã xóa,Phải trả NHNN do thu hồi nợ đã xóa,Phải trả NHNN do thu hồi nợ đã xóa,85.290,79.484,85290.0,79484.0
Các khoản phải trả liên quan đến hoạt động tài trợ thương mại,Các khoản phải trả liên quan đến hoạt động tài trợ thương mại,Các khoản phải trả liên quan đến hoạt động tài trợ thương mại,6.000,7.799,6000.0,7799.0
Chuyển tiền phải trả,Chuyển tiền phải trả,Chuyển tiền phải trả,133.155,76.101,133155.0,76101.0
Phải trả cho nhà thầu xây dựng,Phải trả cho nhà thầu xây dựng,Phải trả cho nhà thầu xây dựng,51.735,79.139,51735.0,79139.0
Cổ tức năm 2015 phải trả cho cổ đông,Cổ tức năm 2015 phải trả cho cổ đông,Cổ tức năm 2015 phải trả cho cổ đông,2.606.383,-,2606383.0,
Các khoản phải trả khác,Các khoản phải trả khác,Các khoản phải trả khác,452.820,416.575,452820.0,416575.0
,,,99.709.580,32.981.190,99709580.0,32981190.0
