row_label_raw,row_label_full,STT,CHỈ TIÊU,Thuyết minh,Số cuối năm,Số đầu năm,numeric__CHỈ TIÊU,numeric__Thuyết minh,numeric__Số cuối năm,numeric__Số đầu năm
1.,1.,1.,Bảo lãnh vay vốn,39,2.349.067,5.338.188,,39.0,2349067.0,5338188.0
2.,2.,2.,Cam kết giao dịch hồi đoái,39,133.764.643,65.296.692,,39.0,133764643.0,65296692.0
2.,2.,2.,Cam kết mua ngoại tệ,,509.340,6.826.039,,,509340.0,6826039.0
2.,2.,2.,Cam kết bán ngoại tệ,,743.152,6.733.633,,,743152.0,6733633.0
2.,2.,2.,Cam kết giao dịch hoán đối,,132.512.151,51.737.020,,,132512151.0,51737020.0
3.,3.,3.,Cam kết trong nghiệp vụ L/C,39,42.263.440,29.549.918,,39.0,42263440.0,29549918.0
4.,4.,4.,Bảo lãnh khác,39,46.250.039,32.122.188,,39.0,46250039.0,32122188.0
5.,5.,5.,Các cam kết khác,39,28.605.438,30.337.607,,39.0,28605438.0,30337607.0
