row_label_raw,row_label_full,col_0,Năm nay,Đơn vị tính: VND > Năm trước(Trình bày lại),numeric__Năm nay,numeric__Đơn vị tính: VND > Năm trước(Trình bày lại)
Thu nhập khác,Thu nhập khác,Thu nhập khác,698.489.938,1.814.498.918,698489938.0,1814498918.0
Thu nhập khác,Thu nhập khác,Thu nhập khác,698.489.938,1.814.498.918,698489938.0,1814498918.0
Chi phí khác,Chi phí khác,Chi phí khác,1.059.003.748,1.442.262.130,1059003748.0,1442262130.0
"Giá vốn nguyên vật liệu, phê liệu","Giá vốn nguyên vật liệu, phê liệu","Giá vốn nguyên vật liệu, phê liệu",1.032.451.889,960.463.790,1032451889.0,960463790.0
Chi phí khác,Chi phí khác,Chi phí khác,26.551.859,481.798.340,26551859.0,481798340.0
GIÁ TRỊ THUÀN,GIÁ TRỊ THUÀN,GIÁ TRỊ THUÀN,(360.513.810),372.236.788,-360513810.0,372236788.0
