row_label_raw,row_label_full,col_0,col_1,2016Triệu VND,2015Triệu VND,numeric__col_1,numeric__2016Triệu VND,numeric__2015Triệu VND
,,,,LU'U CHUYÊN TIÊN TỪ HOẠT ĐỘNG ĐẦU TƯ,LU'U CHUYÊN TIÊN TỪ HOẠT ĐỘNG ĐẦU TƯ,,,
01,01,01,Mua sắm tài sản cố định và chi phí xây dựng cơ bản dở dang,(584.690),(261.238),,-584690.0,-261238.0
02,02,02,"Tiền thu từ thanh lý, nhượng bán tài sản cố định",1.578,337.254,,1578.0,337254.0
04,04,04,Mua sắm bất động sản đầu tư,(181.284),(64.615),,-181284.0,-64615.0
05,05,05,"Tiền thu từ thanh lý, nhượng bán bất động sản đầu tư",38.368,42.169,,38368.0,42169.0
08,08,08,"Tiền thu đầu tư, góp vốn vào các đơn vị khác",224.204,65.340,,224204.0,65340.0
09,09,09,"Tiền thu cố tức và lợi nhuận được chia từ các khoản đầu tư, góp vốn dài hạn",34.278,11.999,,34278.0,11999.0
II,II,II,LU'U CHUYÊN TIÊN THUÂN TỪ HOẠT ĐỘNG ĐẦU TƯ,(467.546),130.909,,-467546.0,130909.0
