row_label_raw,row_label_full,col_0,2016,2016_1,2015,2015_1,numeric__2016,numeric__2016_1,numeric__2015,numeric__2015_1
,,,Số cổ phiếu,Triệu VND,Số cổ phiếu,Triệu VND,,,,
Số dư đầu năm,Số dư đầu năm,Số dư đầu năm,896.273.898,8.711.240,896.312.898,8.711.841,896273898.0,8711240.0,896312898.0,8711841.0
Cổ phiếu quỹ mua trong năm,Cổ phiếu quỹ mua trong năm,Cổ phiếu quỹ mua trong năm,-,-,(39.000),(601),,,-39000.0,-601.0
Số dư cuối năm,Số dư cuối năm,Số dư cuối năm,896.273.898,8.711.240,896.273.898,8.711.240,896273898.0,8711240.0,896273898.0,8711240.0
