row_label_raw,row_label_full,col_0,31/12/2023 > Giá trị,31/12/2023 > Dự phòng,01/01/2023 > Giá trị,01/01/2023 > Dự phòng,numeric__31/12/2023 > Giá trị,numeric__31/12/2023 > Dự phòng,numeric__01/01/2023 > Giá trị,numeric__01/01/2023 > Dự phòng
,,,VND,VND,VND,VND,,,,
Bên khác,Bên khác,Bên khác,Bên khác,Bên khác,Bên khác,Bên khác,,,,
- Công ty TNHH Phú Thái Mobility Hà Nội,Bên khác > - Công ty TNHH Phú Thái Mobility Hà Nội,- Công ty TNHH Phú Thái Mobility Hà Nội,2.535.800.000,,,,2535800000.0,,,
- Các khoản trả trước người bán khác,Bên khác > - Các khoản trả trước người bán khác,- Các khoản trả trước người bán khác,407.117.406,-,80.763.871,-,407117406.0,,80763871.0,
,,,2.942.917.406,-,80.763.871,-,2942917406.0,,80763871.0,
