row_label_raw,row_label_full,col_0,31/12/2023 > Giá trị,31/12/2023 > Số có khả năng trả nợ,01/01/2023 > Giá trị,01/01/2023 > Số có khả năng trả nợ,numeric__31/12/2023 > Giá trị,numeric__31/12/2023 > Số có khả năng trả nợ,numeric__01/01/2023 > Giá trị,numeric__01/01/2023 > Số có khả năng trả nợ
,,,VND,VND,VND,VND,,,,
Bên liên quan,Bên liên quan,Bên liên quan,-,-,17.145.500.051,17.145.500.051,,,17145500051.0,17145500051.0
- Công ty Cổ phần Đầu tư Dịch vụ Tài chính Hoàng Huy,- Công ty Cổ phần Đầu tư Dịch vụ Tài chính Hoàng Huy,- Công ty Cổ phần Đầu tư Dịch vụ Tài chính Hoàng Huy,-,-,17.145.500.051,17.145.500.051,,,17145500051.0,17145500051.0
Bên khác,Bên khác,Bên khác,49.049.661.996,49.049.661.996,42.741.932.986,42.741.932.986,49049661996.0,49049661996.0,42741932986.0,42741932986.0
"- China DongFeng Motor Industry Import and Export CO.,LTD","- China DongFeng Motor Industry Import and Export CO.,LTD","- China DongFeng Motor Industry Import and Export CO.,LTD",47.981.437.950,47.981.437.950,40.295.100.000,40.295.100.000,47981437950.0,47981437950.0,40295100000.0,40295100000.0
- Phải trả các đối tượng khác,- Phải trả các đối tượng khác,- Phải trả các đối tượng khác,1.068.224.046,1.068.224.046,2.446.832.986,2.446.832.986,1068224046.0,1068224046.0,2446832986.0,2446832986.0
,,,49.049.661.996,49.049.661.996,59.887.433.037,59.887.433.037,49049661996.0,49049661996.0,59887433037.0,59887433037.0
