row_label_raw,row_label_full,Mã số,CHỈ TIÊU,Thuyết minh,Năm 2023 VND,Năm 2022 VND,numeric__CHỈ TIÊU,numeric__Thuyết minh,numeric__Năm 2023 VND,numeric__Năm 2022 VND
III. LU'U CHUYÊN TIỀN TỪ HOẠT ĐỘNG TÀI CHÍNH,III. LU'U CHUYÊN TIỀN TỪ HOẠT ĐỘNG TÀI CHÍNH,III. LU'U CHUYÊN TIỀN TỪ HOẠT ĐỘNG TÀI CHÍNH,III. LU'U CHUYÊN TIỀN TỪ HOẠT ĐỘNG TÀI CHÍNH,III. LU'U CHUYÊN TIỀN TỪ HOẠT ĐỘNG TÀI CHÍNH,III. LU'U CHUYÊN TIỀN TỪ HOẠT ĐỘNG TÀI CHÍNH,III. LU'U CHUYÊN TIỀN TỪ HOẠT ĐỘNG TÀI CHÍNH,,,,
33,III. LU'U CHUYÊN TIỀN TỪ HOẠT ĐỘNG TÀI CHÍNH > 33,33,1. Tiền thu từ đi vay,,-,553.955.069.685,,,,553955069685.0
34,III. LU'U CHUYÊN TIỀN TỪ HOẠT ĐỘNG TÀI CHÍNH > 34,34,2. Tiền trả nợ gốc vay,,(138.303.975.600),(524.896.021.285),,,-138303975600.0,-524896021285.0
36,III. LU'U CHUYÊN TIỀN TỪ HOẠT ĐỘNG TÀI CHÍNH > 36,36,"3. Cổ tức, lợi nhuận đã trả cho chủ sở hữu",,(30.012.005),-,,,-30012005.0,
40,III. LU'U CHUYÊN TIỀN TỪ HOẠT ĐỘNG TÀI CHÍNH > 40,40,Lưu chuyển tiền thuần từ hoạt động tài chính,,(138.333.987.605),29.059.048.400,,,-138333987605.0,29059048400.0
50,III. LU'U CHUYÊN TIỀN TỪ HOẠT ĐỘNG TÀI CHÍNH > 50,50,Lưu chuyển tiền thuần trong năm,,(142.872.284.654),157.099.565.222,,,-142872284654.0,157099565222.0
60,III. LU'U CHUYÊN TIỀN TỪ HOẠT ĐỘNG TÀI CHÍNH > 60,60,Tiền và tương đương tiền đầu năm,,237.757.092.560,80.630.981.005,,,237757092560.0,80630981005.0
61,III. LU'U CHUYÊN TIỀN TỪ HOẠT ĐỘNG TÀI CHÍNH > 61,61,Ảnh hưởng của thay đổi tỷ giá hối đoái quy đổi ngoại tệ,,(5.239.994),26.546.333,,,-5239994.0,26546333.0
70,III. LU'U CHUYÊN TIỀN TỪ HOẠT ĐỘNG TÀI CHÍNH > 70,70,Tiền và tương đương tiền cuối năm,04,94.879.567.912,237.757.092.560,,4.0,94879567912.0,237757092560.0
