row_label_raw,row_label_full,col_0,31/12/2023 > Giá trịVND,31/12/2023 > Dự phòngVND,01/01/2023 > Giá trịVND,01/01/2023 > Dự phòngVND,numeric__31/12/2023 > Giá trịVND,numeric__31/12/2023 > Dự phòngVND,numeric__01/01/2023 > Giá trịVND,numeric__01/01/2023 > Dự phòngVND
"- Ký cược, ký quỹ","- Ký cược, ký quỹ","- Ký cược, ký quỹ",1.002.352.000,-,-,-,1002352000.0,,,
- Lãi tiền gửi phải thu tạm tính,- Lãi tiền gửi phải thu tạm tính,- Lãi tiền gửi phải thu tạm tính,15.293.994.648,-,14.431.014.679,-,15293994648.0,,14431014679.0,
- Phải thu tiền thuế GTGT nhập khẩu của lô hàng mua đi đường,- Phải thu tiền thuế GTGT nhập khẩu của lô hàng mua đi đường,- Phải thu tiền thuế GTGT nhập khẩu của lô hàng mua đi đường,1.659.849.984,-,4.302.296.281,-,1659849984.0,,4302296281.0,
- Phải thu khác,- Phải thu khác,- Phải thu khác,2.794.174.097,-,2.781.651.933,-,2794174097.0,,2781651933.0,
,,,20.750.370.729,-,21.514.962.893,-,20750370729.0,,21514962893.0,
