row_label_raw,row_label_full,col_0,31/12/2023 > Giá trịVND,31/12/2023 > Dự phòngVND,01/01/2023 > Giá trịVND,01/01/2023 > Dự phòngVND,numeric__31/12/2023 > Giá trịVND,numeric__31/12/2023 > Dự phòngVND,numeric__01/01/2023 > Giá trịVND,numeric__01/01/2023 > Dự phòngVND
Bên khác,Bên khác,Bên khác,Bên khác,Bên khác,Bên khác,Bên khác,,,,
- Phải thu các khách hàng mua nhà,Bên khác > - Phải thu các khách hàng mua nhà,- Phải thu các khách hàng mua nhà,1.954.015.144,-,3.976.833.384,-,1954015144.0,,3976833384.0,
- Phải thu các khách hàng mua ô tô,Bên khác > - Phải thu các khách hàng mua ô tô,- Phải thu các khách hàng mua ô tô,35.403.450.842,(1.747.500.000),9.470.000.000,(1.048.500.000),35403450842.0,-1747500000.0,9470000000.0,-1048500000.0
+ Công ty TNHH Sản xuất và Thươngmại Ô tô Nam Việt,Bên khác > + Công ty TNHH Sản xuất và Thươngmại Ô tô Nam Việt,+ Công ty TNHH Sản xuất và Thươngmại Ô tô Nam Việt,12.225.000.000,-,5.725.000.000,-,12225000000.0,,5725000000.0,
+ Công ty Cổ phần Thương mại Dịch vụPhú Mẫn,Bên khác > + Công ty Cổ phần Thương mại Dịch vụPhú Mẫn,+ Công ty Cổ phần Thương mại Dịch vụPhú Mẫn,16.195.000.000,-,-,-,16195000000.0,,,
+ Công ty Cổ phần Sản xuất Thương mạivà Dịch vụ Phúc Hưng,Bên khác > + Công ty Cổ phần Sản xuất Thương mạivà Dịch vụ Phúc Hưng,+ Công ty Cổ phần Sản xuất Thương mạivà Dịch vụ Phúc Hưng,3.255.000.000,(1.627.500.000),3.255.000.000,(976.500.000),3255000000.0,-1627500000.0,3255000000.0,-976500000.0
+ Các khoản phải thu khách hàng khác,Bên khác > + Các khoản phải thu khách hàng khác,+ Các khoản phải thu khách hàng khác,3.728.450.842,(120.000.000),490.000.000,(72.000.000),3728450842.0,-120000000.0,490000000.0,-72000000.0
,,,37.357.465.986,(1.747.500.000),13.446.833.384,(1.048.500.000),37357465986.0,-1747500000.0,13446833384.0,-1048500000.0
