row_label_raw,row_label_full,Cuối năm VND,Đầu năm VND,numeric__Đầu năm VND
3.972.927.423,3.972.927.423,3.972.927.423,16.010.825.016,16010825016.0
9.377.692.180,9.377.692.180,9.377.692.180,6.611.445.762,6611445762.0
9.377.692.180,9.377.692.180,9.377.692.180,6.611.445.762,6611445762.0
13.350.619.603,13.350.619.603,13.350.619.603,22.622.270.778,22622270778.0
