row_label_raw,row_label_full,Số dư đầu năm,20.464.576.313,numeric__20.464.576.313
Khẩu hao trong kỳ,Khẩu hao trong kỳ,Khẩu hao trong kỳ,2.889.116.656,2889116656.0
