row_label_raw,row_label_full,col_0,Đơn vị tính: VND > Năm nay,Đơn vị tính: VND > Năm trước,numeric__Đơn vị tính: VND > Năm nay,numeric__Đơn vị tính: VND > Năm trước
Chi phí thuế TNDN hiện hành,Chi phí thuế TNDN hiện hành,Chi phí thuế TNDN hiện hành,72.742.017.137,73.783.481.300,72742017137.0,73783481300.0
TỔNG CỘNG,TỔNG CỘNG,TỔNG CỘNG,72.742.017.137,73.783.481.300,72742017137.0,73783481300.0
