row_label_raw,row_label_full,Mã số,NGUỒN VỐN,Thuyết minh,Số cuối năm,Số đầu năm,numeric__NGUỒN VỐN,numeric__Thuyết minh,numeric__Số cuối năm,numeric__Số đầu năm
300,300,300,C. NỘ PHẢI TRẢ,,8.345.469.400.426,8.332.876.258.119,,,8345469400426.0,8332876258119.0
310,310,310,I. Nợ ngắn hạn,,7.141.605.465.752,7.213.028.754.790,,,7141605465752.0,7213028754790.0
311,311,311,1. Phải trả người bán ngắn hạn,15.1,795.600.820.770,2.129.218.054.781,,151.0,795600820770.0,2129218054781.0
312,312,312,2. Người mua trả tiền trước ngắn hạn,15.2,221.365.130.349,887.480.636.510,,152.0,221365130349.0,887480636510.0
313,313,313,3. Thuế và các khoản phải nộp Nhà nước,16,32.466.081.244,45.386.464.898,,16.0,32466081244.0,45386464898.0
314,314,314,4. Phải trả người lao động,,76.318.847.292,64.869.734.832,,,76318847292.0,64869734832.0
315,315,315,5. Chỉ phí phải trả ngắn hạn,17,104.358.924.479,64.513.700.484,,17.0,104358924479.0,64513700484.0
319,319,319,6. Phải trả ngắn hạn khác,18,1.037.387.546.457,221.417.270.657,,18.0,1037387546457.0,221417270657.0
320,320,320,7. Vay và nợ thuê tài chính ngắn hạn,19,4.840.720.809.254,3.704.610.246.721,,19.0,4840720809254.0,3704610246721.0
322,322,322,"8. Quỹ khen thưởng, phúc lợi",20,33.387.305.907,95.532.645.907,,20.0,33387305907.0,95532645907.0
330,330,330,II. Nợ dài hạn,,1.203.863.934.674,1.119.847.503.329,,,1203863934674.0,1119847503329.0
337,337,337,1. Phải trả dài hạn khác,18,177.449.382.418,233.598.919.978,,18.0,177449382418.0,233598919978.0
338,338,338,2. Vay và nợ thuê tài chính dài hạn,19,1.026.414.552.256,886.248.583.351,,19.0,1026414552256.0,886248583351.0
400,400,400,D. VỐN CHỦ SỞ HỮU,,4.666.234.857.446,4.641.227.663.231,,,4666234857446.0,4641227663231.0
410,410,410,I. Vốn chủ sở hữu,21.1,4.666.234.857.446,4.641.227.663.231,,211.0,4666234857446.0,4641227663231.0
411,411,411,1. Vốn cổ phần,,2.420.018.590.000,2.420.018.590.000,,,2420018590000.0,2420018590000.0
411a,411a,411a,- Cổ phiếu phố thông có quyền biểu quyết,,2.420.018.590.000,2.420.018.590.000,,,2420018590000.0,2420018590000.0
412,412,412,2. Thắng dư vốn cổ phần,,418.432.992.221,418.432.992.221,,,418432992221.0,418432992221.0
418,418,418,3. Quỹ đầu tư phát triển,,1.799.871.477.604,1.794.676.890.507,,,1799871477604.0,1794676890507.0
421,421,421,4. Lợi nhuận sau thuế chưa phân phối,,27.911.797.621,8.099.190.503,,,27911797621.0,8099190503.0
421a,421a,421a,- Lợi nhuận sau thuế chưa phân phối lũy kế đến cuối năm trước,,2.904.603.406,2.904.603.406,,,2904603406.0,2904603406.0
421b,421b,421b,- Lợi nhuận sau thuế chưa phân phối năm nay,,25.007.194.215,5.194.587.097,,,25007194215.0,5194587097.0
440,440,440,TỔNG CỘNG NGUỒN VỐN,,13.011.794.257.872,12.974.103.921.350,,,13011794257872.0,12974103921350.0
