row_label_raw,row_label_full,col_0,Năm nay,Đơn vị tính: VND,numeric__Năm nay,numeric__Đơn vị tính: VND
"Cổ tức, lợi nhuận đã công bố","Cổ tức, lợi nhuận đã công bố","Cổ tức, lợi nhuận đã công bố",-,115.229.990.000,,115229990000.0
Cổ tức bằng cổ phiếu (5%/cổ phiếu),Cổ tức bằng cổ phiếu (5%/cổ phiếu),Cổ tức bằng cổ phiếu (5%/cổ phiếu),-,115.229.990.000,,115229990000.0
"Cổ tức, lợi nhuận đã trả","Cổ tức, lợi nhuận đã trả","Cổ tức, lợi nhuận đã trả",-,115.229.990.000,,115229990000.0
Cổ tức bằng cổ phiếu (5%/cổ phiếu),Cổ tức bằng cổ phiếu (5%/cổ phiếu),Cổ tức bằng cổ phiếu (5%/cổ phiếu),-,115.229.990.000,,115229990000.0
