row_label_raw,row_label_full,Mã số,TÀI SẢN,Thuyết minh,Số cuối năm,Số đầu năm,numeric__TÀI SẢN,numeric__Thuyết minh,numeric__Số cuối năm,numeric__Số đầu năm
100,100,100,A. TÀI SẢN NGĂN HẠN,,7.101.240.626.454,7.065.129.967.455,,,7101240626454.0,7065129967455.0
110,110,110,I. Tiền và các khoản tương đương tiền,4,592.137.027.608,627.011.780.110,,4.0,592137027608.0,627011780110.0
111,111,111,1. Tiền,,571.879.101.899,621.825.068.976,,,571879101899.0,621825068976.0
112,112,112,2. Các khoản tương đương tiền,,20.257.925.709,5.186.711.134,,,20257925709.0,5186711134.0
120,120,120,II. Đầu tư tài chính ngắn hạn,,489.883.400.931,504.883.327.067,,,489883400931.0,504883327067.0
123,123,123,1. Đầu tư nằm giữ đến ngày đáo hạn,5,489.883.400.931,504.883.327.067,,5.0,489883400931.0,504883327067.0
130,130,130,III. Các khoản phải thu ngắn hạn,,424.294.692.650,566.026.532.804,,,424294692650.0,566026532804.0
131,131,131,1. Phải thu ngắn hạn của khách hàng,6.1,222.495.622.121,251.009.823.568,,61.0,222495622121.0,251009823568.0
132,132,132,2. Trả trước cho người bán ngắn hạn,6.2,140.399.580.900,235.352.234.346,,62.0,140399580900.0,235352234346.0
136,136,136,3. Phải thu ngắn hạn khác,7.1,61.399.489.629,79.664.474.890,,71.0,61399489629.0,79664474890.0
140,140,140,IV. Hàng tồn kho,8,5.494.431.478.923,5.207.103.337.086,,8.0,5494431478923.0,5207103337086.0
141,141,141,1. Hàng tồn kho,,5.499.998.000.755,5.215.915.439.542,,,5499998000755.0,5215915439542.0
149,149,149,2. Dự phòng giảm giá hàng tồn kho,,(5.566.521.832),(8.812.102.456),,,-5566521832.0,-8812102456.0
150,150,150,V. Tài sản ngắn hạn khác,,100.494.026.342,160.104.990.388,,,100494026342.0,160104990388.0
151,151,151,1. Chi phí trả trước ngắn hạn,14,31.292.143.982,78.742.430.602,,14.0,31292143982.0,78742430602.0
152,152,152,2. Thuế GTGT được khấu trừ,16,44.682.806.829,60.950.085.486,,16.0,44682806829.0,60950085486.0
153,153,153,3. Thuế và các khoản khác phải thu Nhà nước,16,4.567.794.967,4.515.694.972,,16.0,4567794967.0,4515694972.0
155,155,155,4. Tài sản ngắn hạn khác,,19.951.280.564,15.896.779.328,,,19951280564.0,15896779328.0
200,200,200,B. TÀI SẢN DÀI HẠN,,5.910.463.631.418,5.908.973.953.895,,,5910463631418.0,5908973953895.0
210,210,210,I. Các khoản phải thu dài hạn,,36.857.580.999,23.415.682.390,,,36857580999.0,23415682390.0
216,216,216,1. Phải thu dài hạn khác,7.2,36.857.580.999,23.415.682.390,,72.0,36857580999.0,23415682390.0
220,220,220,II. Tài sản cố định,,5.148.429.144.344,4.301.764.720.167,,,5148429144344.0,4301764720167.0
221,221,221,1. Tài sản cố định hữu hình,9,4.533.770.857.929,3.883.670.521.162,,9.0,4533770857929.0,3883670521162.0
222,222,222,Nguyên giá,,7.453.231.013.002,6.385.372.842.454,,,7453231013002.0,6385372842454.0
223,223,223,Giá trị khấu hao lũy kế,,(2.919.460.155.073),(2.501.702.321.292),,,-2919460155073.0,-2501702321292.0
224,224,224,2. Tài sản cố định thuê tài chính,10,614.658.286.415,418.094.199.005,,10.0,614658286415.0,418094199005.0
225,225,225,Nguyên giá,,763.724.174.598,551.929.745.143,,,763724174598.0,551929745143.0
226,226,226,Giá trị khấu hao lũy kế,,(149.065.888.183),(133.835.546.138),,,-149065888183.0,-133835546138.0
240,240,240,III. Tài sản dở dang dài hạn,11,475.694.083.517,1.397.664.532.031,,11.0,475694083517.0,1397664532031.0
242,242,242,1. Chi phí xây dựng cơ bản dở dang,,475.694.083.517,1.397.664.532.031,,,475694083517.0,1397664532031.0
250,250,250,IV. Đầu tư tài chính dài hạn,,119.560.794.629,114.326.245.295,,,119560794629.0,114326245295.0
252,252,252,1. Đầu tư vào công ty liên kết,13,109.560.794.629,114.326.245.295,,13.0,109560794629.0,114326245295.0
255,255,255,2. Đầu tư nằm giữ đến ngày đáo hạn,5,10.000.000.000,-,,5.0,10000000000.0,
260,260,260,V. Tài sản dài hạn khác,,129.922.027.929,71.802.774.012,,,129922027929.0,71802774012.0
261,261,261,1. Chi phí trả trước dài hạn,14,129.922.027.929,71.802.774.012,,14.0,129922027929.0,71802774012.0
270,270,270,TỔNG CỘNG TÀI SẢN,,13.011.704.257.872,12.974.103.921.350,,,13011704257872.0,12974103921350.0
