row_label_raw,row_label_full,col_0,Số cuối năm,Số đầu năm,numeric__Số cuối năm,numeric__Số đầu năm
Phải trả các bên liên quan,Phải trả các bên liên quan,Phải trả các bên liên quan,1.539.962.507.437,2.607.285.827.293,1539962507437.0,2607285827293.0
Công ty Cổ phần Sông Đà 2,Công ty Cổ phần Sông Đà 2,Công ty Cổ phần Sông Đà 2,10.724.350.749,7.374.590.516,10724350749.0,7374590516.0
Công ty Cổ phần Sông Đà 3,Công ty Cổ phần Sông Đà 3,Công ty Cổ phần Sông Đà 3,109.112.867.997,180.200.612.485,109112867997.0,180200612485.0
Công ty Cổ phần Sông Đà 4,Công ty Cổ phần Sông Đà 4,Công ty Cổ phần Sông Đà 4,19.584.493.213,173.971.350.221,19584493213.0,173971350221.0
Công ty Cổ phần Sông Đà 5,Công ty Cổ phần Sông Đà 5,Công ty Cổ phần Sông Đà 5,27.131.206.710,164.081.687.387,27131206710.0,164081687387.0
Công ty Cổ phần Sông Đà 6,Công ty Cổ phần Sông Đà 6,Công ty Cổ phần Sông Đà 6,28.639.287.815,206.754.603.855,28639287815.0,206754603855.0
Công ty Cổ phần Sông Đà 9,Công ty Cổ phần Sông Đà 9,Công ty Cổ phần Sông Đà 9,116.648.916.639,328.765.968.224,116648916639.0,328765968224.0
Công ty Cổ phần Sông Đà 10,Công ty Cổ phần Sông Đà 10,Công ty Cổ phần Sông Đà 10,354.526.256.745,560.904.680.180,354526256745.0,560904680180.0
Công ty Cổ phần Sông Đà 12,Công ty Cổ phần Sông Đà 12,Công ty Cổ phần Sông Đà 12,-,484.124.017,,484124017.0
Công ty Cổ phần Phòng cháy chữa cháy và Đầu tư Xây dựng Sông Đà,Công ty Cổ phần Phòng cháy chữa cháy và Đầu tư Xây dựng Sông Đà,Công ty Cổ phần Phòng cháy chữa cháy và Đầu tư Xây dựng Sông Đà,-,172.001.253,,172001253.0
Công ty Cổ phần Thủy điện Cần Đơn,Công ty Cổ phần Thủy điện Cần Đơn,Công ty Cổ phần Thủy điện Cần Đơn,779.621.039.505,606.933.721.460,779621039505.0,606933721460.0
Công ty Cổ phần Tư vấn Sông Đà,Công ty Cổ phần Tư vấn Sông Đà,Công ty Cổ phần Tư vấn Sông Đà,3.998.189.331,10.151.740.841,3998189331.0,10151740841.0
Công ty Cổ phần Cơ khí Lắp máy Sông Đà,Công ty Cổ phần Cơ khí Lắp máy Sông Đà,Công ty Cổ phần Cơ khí Lắp máy Sông Đà,191.266.769,137.098.119.879,191266769.0,137098119879.0
Công ty Cổ phần Phát triển nhà Khánh Hòa,Công ty Cổ phần Phát triển nhà Khánh Hòa,Công ty Cổ phần Phát triển nhà Khánh Hòa,740.791.606,-,740791606.0,
Công ty Cổ phần Đầu tư Phát triển Đô thị và Khu công nghiệp Sông Đà,Công ty Cổ phần Đầu tư Phát triển Đô thị và Khu công nghiệp Sông Đà,Công ty Cổ phần Đầu tư Phát triển Đô thị và Khu công nghiệp Sông Đà,67.070.600.000,67.070.600.000,67070600000.0,67070600000.0
Công ty TNHH Tư vấn Xây dựng Sông Đà - Ucrin,Công ty TNHH Tư vấn Xây dựng Sông Đà - Ucrin,Công ty TNHH Tư vấn Xây dựng Sông Đà - Ucrin,3.874.115.291,4.704.958.686,3874115291.0,4704958686.0
Công ty TNHH MTV Sông Đà 2 E&C,Công ty TNHH MTV Sông Đà 2 E&C,Công ty TNHH MTV Sông Đà 2 E&C,1.127.653.180,9.699.131.134,1127653180.0,9699131134.0
Công ty TNHH MTV Tư vấn Thiết kế Someco,Công ty TNHH MTV Tư vấn Thiết kế Someco,Công ty TNHH MTV Tư vấn Thiết kế Someco,-,1.254.400.146,,1254400146.0
Công ty TNHH Một thành viên Sông Đà 10.1,Công ty TNHH Một thành viên Sông Đà 10.1,Công ty TNHH Một thành viên Sông Đà 10.1,16.302.485.195,146.980.910.227,16302485195.0,146980910227.0
Công ty Cổ phần Sông Đà 27,Công ty Cổ phần Sông Đà 27,Công ty Cổ phần Sông Đà 27,668.986.692,668.986.692,668986692.0,668986692.0
Công ty TNHH Điện Xekaman 3,Công ty TNHH Điện Xekaman 3,Công ty TNHH Điện Xekaman 3,-,13.640.090,,13640090.0
