row_label_raw,row_label_full,col_0,Số cuối năm,Số đầu năm,numeric__Số cuối năm,numeric__Số đầu năm
Phải trả các bên liên quan,Phải trả các bên liên quan,Phải trả các bên liên quan,1.290.364.864.495,325.590.184.766,1290364864495.0,325590184766.0
Công ty Cổ phần Sông Đà 2,Công ty Cổ phần Sông Đà 2,Công ty Cổ phần Sông Đà 2,1.107.393.817,1.086.331.251,1107393817.0,1086331251.0
Công ty Cổ phần Sông Đà 3,Công ty Cổ phần Sông Đà 3,Công ty Cổ phần Sông Đà 3,11.565.059.291,11.565.059.291,11565059291.0,11565059291.0
Công ty Cổ phần Sông Đà 4,Công ty Cổ phần Sông Đà 4,Công ty Cổ phần Sông Đà 4,190.378.138.886,44.469.779.277,190378138886.0,44469779277.0
Công ty Cổ phần Sông Đà 5,Công ty Cổ phần Sông Đà 5,Công ty Cổ phần Sông Đà 5,161.871.309.018,37.509.368.291,161871309018.0,37509368291.0
Công ty Cổ phần Sông Đà 6,Công ty Cổ phần Sông Đà 6,Công ty Cổ phần Sông Đà 6,203.329.705.918,65.839.667.822,203329705918.0,65839667822.0
Công ty Cổ phần Sông Đà 9,Công ty Cổ phần Sông Đà 9,Công ty Cổ phần Sông Đà 9,207.732.116.867,32.810.107.474,207732116867.0,32810107474.0
Công ty Cổ phần Sông Đà 10,Công ty Cổ phần Sông Đà 10,Công ty Cổ phần Sông Đà 10,258.973.079.314,76.526.740.508,258973079314.0,76526740508.0
Công ty Cổ phần Sông Đà 12,Công ty Cổ phần Sông Đà 12,Công ty Cổ phần Sông Đà 12,1.364.421.130,3.965.569.807,1364421130.0,3965569807.0
Công ty Cổ phần Tư vấn Sông Đà,Công ty Cổ phần Tư vấn Sông Đà,Công ty Cổ phần Tư vấn Sông Đà,4.472.633.265,1.050.218.414,4472633265.0,1050218414.0
Công ty Cổ phần Cơ khí Lắp máy Sông Đà,Công ty Cổ phần Cơ khí Lắp máy Sông Đà,Công ty Cổ phần Cơ khí Lắp máy Sông Đà,111.950.362.461,28.706.322.084,111950362461.0,28706322084.0
Công ty TNHH Tư vấn Xây dựng Sông Đà - Ucrin,Công ty TNHH Tư vấn Xây dựng Sông Đà - Ucrin,Công ty TNHH Tư vấn Xây dựng Sông Đà - Ucrin,822.909.017,1.863.279.076,822909017.0,1863279076.0
Công ty TNHH MTV Sông Đà 10.1,Công ty TNHH MTV Sông Đà 10.1,Công ty TNHH MTV Sông Đà 10.1,134.238.110.563,19.472.790.261,134238110563.0,19472790261.0
Công ty TNHH MTV Sông Đà 2 E&C,Công ty TNHH MTV Sông Đà 2 E&C,Công ty TNHH MTV Sông Đà 2 E&C,2.559.624.948,724.951.210,2559624948.0,724951210.0
Phải trả các nhà cung cấp khác,Phải trả các nhà cung cấp khác,Phải trả các nhà cung cấp khác,262.021.542.554,82.547.703.580,262021542554.0,82547703580.0
Công ty Cổ phần Sông Đà 7,Công ty Cổ phần Sông Đà 7,Công ty Cổ phần Sông Đà 7,45.045.055.007,21.539.104.116,45045055007.0,21539104116.0
Công ty Cổ phần Sông Đà 11,Công ty Cổ phần Sông Đà 11,Công ty Cổ phần Sông Đà 11,35.029.214.896,1.231.308.050,35029214896.0,1231308050.0
Công ty TNHH MTV Sông Đà 11 - Thăng Long,Công ty TNHH MTV Sông Đà 11 - Thăng Long,Công ty TNHH MTV Sông Đà 11 - Thăng Long,36.151.223.847,8.221.887.194,36151223847.0,8221887194.0
Công ty Cổ phần Sông Đà 505,Công ty Cổ phần Sông Đà 505,Công ty Cổ phần Sông Đà 505,64.197.770.402,-,64197770402.0,
Các nhà cung cấp khác,Các nhà cung cấp khác,Các nhà cung cấp khác,81.598.278.402,51.555.404.220,81598278402.0,51555404220.0
Phải trả các bên liên quan,Phải trả các bên liên quan,Phải trả các bên liên quan,1.552.386.407.049,408.137.888.346,1552386407049.0,408137888346.0
