row_label_raw,row_label_full,col_0,2016VND,2015VND,numeric__2016VND,numeric__2015VND
Chi phí nhân viên,Chi phí nhân viên,Chi phí nhân viên,585.790.673.617,532.045.832.820,585790673617.0,532045832820.0
Chi phí nguyên vật liệu,Chi phí nguyên vật liệu,Chi phí nguyên vật liệu,37.395.046.161,42.207.833.043,37395046161.0,42207833043.0
"Chi phí công cụ, dụng cụ","Chi phí công cụ, dụng cụ","Chi phí công cụ, dụng cụ",109.854.577.568,83.076.859.040,109854577568.0,83076859040.0
Chi phí khấu hao,Chi phí khấu hao,Chi phí khấu hao,38.765.880.497,35.163.159.190,38765880497.0,35163159190.0
Chi phí bảo hành,Chi phí bảo hành,Chi phí bảo hành,37.765.793.197,27.852.721.760,37765793197.0,27852721760.0
Chi phí vận chuyển hàng,Chi phí vận chuyển hàng,Chi phí vận chuyển hàng,599.832.336.441,600.604.238.763,599832336441.0,600604238763.0
Chi phí dịch vụ mua ngoài,Chi phí dịch vụ mua ngoài,Chi phí dịch vụ mua ngoài,327.632.222.918,266.802.880.266,327632222918.0,266802880266.0
Chi phí quảng cáo và nghiên cứu thị trường,Chi phí quảng cáo và nghiên cứu thị trường,Chi phí quảng cáo và nghiên cứu thị trường,2.074.503.973.229,1.807.132.731.558,2074503973229.0,1807132731558.0
"Chi phí khuyến mãi, trung bày sản phẩm và hỗ trợ bán hàng","Chi phí khuyến mãi, trung bày sản phẩm và hỗ trợ bán hàng","Chi phí khuyến mãi, trung bày sản phẩm và hỗ trợ bán hàng",6.947.212.488.627,2.862.620.363.693,6947212488627.0,2862620363693.0
,,,10.758.752.992.255,6.257.506.620.133,10758752992255.0,6257506620133.0
