row_label_raw,row_label_full,col_0,2016VND,2015VND,numeric__2016VND,numeric__2015VND
Tổng doanh thu,Tổng doanh thu,Tổng doanh thu,Tổng doanh thu,Tổng doanh thu,,
▪ Bán thành phẩm,Tổng doanh thu > ▪ Bán thành phẩm,▪ Bán thành phẩm,45.088.795.081.554,39.316.828.133.077,45088795081554.0,39316828133077.0
▪ Bán hàng hóa,Tổng doanh thu > ▪ Bán hàng hóa,▪ Bán hàng hóa,1.724.189.208.675,759.227.375.698,1724189208675.0,759227375698.0
▪ Cho thuê bắt động sản đầu tư,Tổng doanh thu > ▪ Cho thuê bắt động sản đầu tư,▪ Cho thuê bắt động sản đầu tư,15.348.087.988,14.338.329.179,15348087988.0,14338329179.0
▪ Các dịch vụ khác,Tổng doanh thu > ▪ Các dịch vụ khác,▪ Các dịch vụ khác,58.757.721.588,50.347.479.867,58757721588.0,50347479867.0
▪ Bán phế liệu,Tổng doanh thu > ▪ Bán phế liệu,▪ Bán phế liệu,77.913.002.020,81.858.208.127,77913002020.0,81858208127.0
,,,46.965.003.101.825,40.222.599.525.948,46965003101825.0,40222599525948.0
Trừ đi các khoản giảm trừ doanh thu,Trừ đi các khoản giảm trừ doanh thu,Trừ đi các khoản giảm trừ doanh thu,Trừ đi các khoản giảm trừ doanh thu,Trừ đi các khoản giảm trừ doanh thu,,
▪ Chiết khấu thương mại,Trừ đi các khoản giảm trừ doanh thu > ▪ Chiết khấu thương mại,▪ Chiết khấu thương mại,(648.096.440),(613.913.938),-648096440.0,-613913938.0
▪ Giảm giá hàng bán,Trừ đi các khoản giảm trừ doanh thu > ▪ Giảm giá hàng bán,▪ Giảm giá hàng bán,(46.977.093.895),(2.169.545.595),-46977093895.0,-2169545595.0
▪ Hàng bán bị trả lại,Trừ đi các khoản giảm trừ doanh thu > ▪ Hàng bán bị trả lại,▪ Hàng bán bị trả lại,(123.038.511.216),(139.431.555.669),-123038511216.0,-139431555669.0
,,,(170.663.701.551),(142.215.015.202),-170663701551.0,-142215015202.0
Doanh thu thuần,Trừ đi các khoản giảm trừ doanh thu > Doanh thu thuần,Doanh thu thuần,46.794.339.400.274,40.080.384.510.746,46794339400274.0,40080384510746.0
