row_label_raw,row_label_full,col_0,2016VND,2015VND,numeric__2016VND,numeric__2015VND
Chi phí nhân viên,Chi phí nhân viên,Chi phí nhân viên,373.210.670.759,632.138.253.862,373210670759.0,632138253862.0
Chi phí vật liệu quản lý,Chi phí vật liệu quản lý,Chi phí vật liệu quản lý,13.243.885.262,18.028.724.493,13243885262.0,18028724493.0
Chi phí đồ dùng văn phòng,Chi phí đồ dùng văn phòng,Chi phí đồ dùng văn phòng,15.927.230.346,15.633.222.516,15927230346.0,15633222516.0
Chi phí khấu hao,Chi phí khấu hao,Chi phí khấu hao,87.997.049.942,81.344.851.071,87997049942.0,81344851071.0
"Thuế, phí và lệ phí","Thuế, phí và lệ phí","Thuế, phí và lệ phí",19.815.382.621,20.831.262.533,19815382621.0,20831262533.0
Chi phí dự phòng phải thu khó đòi và dự phòng trợ cấp thời việc,Chi phí dự phòng phải thu khó đòi và dự phòng trợ cấp thời việc,Chi phí dự phòng phải thu khó đòi và dự phòng trợ cấp thời việc,12.533.717.997,11.659.260.803,12533717997.0,11659260803.0
Chi phí vận chuyển,Chi phí vận chuyển,Chi phí vận chuyển,42.113.499.607,46.856.620.341,42113499607.0,46856620341.0
Chi phí dịch vụ mua ngoài,Chi phí dịch vụ mua ngoài,Chi phí dịch vụ mua ngoài,279.820.861.164,228.283.691.069,279820861164.0,228283691069.0
Chi phí nhập hàng,Chi phí nhập hàng,Chi phí nhập hàng,22.111.996.989,23.293.724.175,22111996989.0,23293724175.0
Công tác phí,Công tác phí,Công tác phí,47.244.388.376,35.496.668.568,47244388376.0,35496668568.0
Chi phí dịch vụ ngân hàng,Chi phí dịch vụ ngân hàng,Chi phí dịch vụ ngân hàng,10.354.479.579,8.687.186.125,10354479579.0,8687186125.0
Chi phí khác,Chi phí khác,Chi phí khác,128.878.366.336,110.469.112.485,128878366336.0,110469112485.0
,,,1.053.251.528.978,1.232.722.578.041,1053251528978.0,1232722578041.0
