row_label_raw,row_label_full,col_0,Mã số,Thuyết minh,31/12/2016 VND,1/1/2016 VND,numeric__Mã số,numeric__Thuyết minh,numeric__31/12/2016 VND,numeric__1/1/2016 VND
Tài sản dài hạn(200 = 210 + 220 + 230 + 240 + 250 + 260),Tài sản dài hạn(200 = 210 + 220 + 230 + 240 + 250 + 260),Tài sản dài hạn(200 = 210 + 220 + 230 + 240 + 250 + 260),200,,10.704.828.639.675,10.746.300.510.728,200.0,,10704828639675.0,10746300510728.0
Các khoản phải thu dài hạn,Các khoản phải thu dài hạn,Các khoản phải thu dài hạn,210,,21.855.008.176,20.898.388.770,210.0,,21855008176.0,20898388770.0
Phải thu từ cho vay dài hạn,Phải thu từ cho vay dài hạn,Phải thu từ cho vay dài hạn,215,,7.245.908.762,5.573.700.349,215.0,,7245908762.0,5573700349.0
Phải thu dài hạn khác,Phải thu dài hạn khác,Phải thu dài hạn khác,216,8(b),14.609.099.414,15.324.688.421,216.0,,14609099414.0,15324688421.0
Tài sản cố định,Tài sản cố định,Tài sản cố định,220,,8.321.053.086.713,8.214.134.749.497,220.0,,8321053086713.0,8214134749497.0
Tài sản cố định hữu hình,Tài sản cố định hữu hình,Tài sản cố định hữu hình,221,10,7.916.322.992.944,7.795.345.501.520,221.0,10.0,7916322992944.0,7795345501520.0
Nguyên giá,Nguyên giá,Nguyên giá,222,,14.257.738.667.127,13.059.721.039.709,222.0,,14257738667127.0,13059721039709.0
Giá trị hao mòn lũy kế,Giá trị hao mòn lũy kế,Giá trị hao mòn lũy kế,223,,(6.341.415.674.183),(5.264.375.538.189),223.0,,-6341415674183.0,-5264375538189.0
Tài sản cố định vô hình,Tài sản cố định vô hình,Tài sản cố định vô hình,227,11,404.730.093.769,418.789.247.977,227.0,11.0,404730093769.0,418789247977.0
Nguyên giá,Nguyên giá,Nguyên giá,228,,557.891.027.713,553.684.246.456,228.0,,557891027713.0,553684246456.0
Giá trị hao mòn lũy kế,Giá trị hao mòn lũy kế,Giá trị hao mòn lũy kế,229,,(153.160.933.944),(134.894.998.479),229.0,,-153160933944.0,-134894998479.0
Bất động sản đầu tư,Bất động sản đầu tư,Bất động sản đầu tư,230,12,136.973.382.326,142.368.204.632,230.0,12.0,136973382326.0,142368204632.0
Nguyên giá,Nguyên giá,Nguyên giá,231,,179.678.050.557,179.678.050.557,231.0,,179678050557.0,179678050557.0
Giá trị hao mòn lũy kế,Giá trị hao mòn lũy kế,Giá trị hao mòn lũy kế,232,,(42.704.668.231),(37.309.845.925),232.0,,-42704668231.0,-37309845925.0
Tài sản dở dang dài hạn,Tài sản dở dang dài hạn,Tài sản dở dang dài hạn,240,,993.111.642.018,843.679.104.973,240.0,,993111642018.0,843679104973.0
Chi phí sản xuất kinh doanh dở dang dài hạn,Chi phí sản xuất kinh doanh dở dang dài hạn,Chi phí sản xuất kinh doanh dở dang dài hạn,241,13,127.671.589.409,82.393.992.187,241.0,13.0,127671589409.0,82393992187.0
Xây dựng cơ bản dở dang,Xây dựng cơ bản dở dang,Xây dựng cơ bản dở dang,242,14,865.440.052.609,761.285.112.786,242.0,14.0,865440052609.0,761285112786.0
Các khoản đầu tư tài chính dài hạn,Các khoản đầu tư tài chính dài hạn,Các khoản đầu tư tài chính dài hạn,250,,613.806.560.199,940.365.020.223,250.0,,613806560199.0,940365020223.0
Đầu tư vào các công ty liên kết,Đầu tư vào các công ty liên kết,Đầu tư vào các công ty liên kết,252,6(c),419.909.385.728,397.130.670.931,252.0,,419909385728.0,397130670931.0
Đầu tư góp vốn vào các đơn vị khác,Đầu tư góp vốn vào các đơn vị khác,Đầu tư góp vốn vào các đơn vị khác,253,6(c),11.387.476.240,11.378.476.240,253.0,,11387476240.0,11378476240.0
Dự phòng giảm giá đầu tư tài chính dài hạn,Dự phòng giảm giá đầu tư tài chính dài hạn,Dự phòng giảm giá đầu tư tài chính dài hạn,254,6(c),(7.490.301.769),(4.740.126.948),254.0,,-7490301769.0,-4740126948.0
Đầu tư nắm giữ đến ngày đáo hạn,Đầu tư nắm giữ đến ngày đáo hạn,Đầu tư nắm giữ đến ngày đáo hạn,255,6(b),190.000.000.000,536.596.000.000,255.0,,190000000000.0,536596000000.0
Tài sản dài hạn khác,Tài sản dài hạn khác,Tài sản dài hạn khác,260,,618.028.960.243,584.855.042.633,260.0,,618028960243.0,584855042633.0
Chi phí trả trước dài hạn,Chi phí trả trước dài hạn,Chi phí trả trước dài hạn,261,15(b),459.395.057.029,417.329.840.261,261.0,,459395057029.0,417329840261.0
Tài sản thuế thu nhập hoãn lại,Tài sản thuế thu nhập hoãn lại,Tài sản thuế thu nhập hoãn lại,262,16(a),34.650.812.752,25.180.187.314,262.0,,34650812752.0,25180187314.0
Lợi thế thương mại,Lợi thế thương mại,Lợi thế thương mại,269,17,123.983.090.462,142.345.015.058,269.0,17.0,123983090462.0,142345015058.0
TỔNG TÀI SẢN (270 = 100 + 200),TỔNG TÀI SẢN (270 = 100 + 200),TỔNG TÀI SẢN (270 = 100 + 200),270,,29.378.656.325.464,27.478.175.944.352,270.0,,29378656325464.0,27478175944352.0
