row_label_raw,row_label_full,col_0,Số cuối năm,Số đầu năm,numeric__Số cuối năm,numeric__Số đầu năm
,,,Triệu VND,Triệu VND,,
Công ty Nhà nước,Công ty Nhà nước,Công ty Nhà nước,91.619.723,45.294.680,91619723.0,45294680.0
Công ty TNHH MTV vốn Nhà nước 100%,Công ty TNHH MTV vốn Nhà nước 100%,Công ty TNHH MTV vốn Nhà nước 100%,52.266.511,38.472.306,52266511.0,38472306.0
Công ty TNHH MTV vốn Nhà nước trên 50%,Công ty TNHH MTV vốn Nhà nước trên 50%,Công ty TNHH MTV vốn Nhà nước trên 50%,994.156,1.685.370,994156.0,1685370.0
Công ty TNHH khác,Công ty TNHH khác,Công ty TNHH khác,19.013.792,14.788.091,19013792.0,14788091.0
Công ty Cổ phần Vốn Nhà nước trên 50%,Công ty Cổ phần Vốn Nhà nước trên 50%,Công ty Cổ phần Vốn Nhà nước trên 50%,31.467.920,28.237.783,31467920.0,28237783.0
Công ty Cổ phần khác,Công ty Cổ phần khác,Công ty Cổ phần khác,34.306.646,26.420.395,34306646.0,26420395.0
Công ty hợp danh,Công ty hợp danh,Công ty hợp danh,71.241,41.730,71241.0,41730.0
Doanh nghiệp tư nhân,Doanh nghiệp tư nhân,Doanh nghiệp tư nhân,2.213.889,1.095.496,2213889.0,1095496.0
Doanh nghiệp có vốn đầu tư nước ngoài,Doanh nghiệp có vốn đầu tư nước ngoài,Doanh nghiệp có vốn đầu tư nước ngoài,36.464.620,27.358.408,36464620.0,27358408.0
Hợp tác xã và Liên hiệp Hợp tác xã,Hợp tác xã và Liên hiệp Hợp tác xã,Hợp tác xã và Liên hiệp Hợp tác xã,434.301,410.304,434301.0,410304.0
"Hộ kinh doanh, cá nhân","Hộ kinh doanh, cá nhân","Hộ kinh doanh, cá nhân",348.446.993,277.282.319,348446993.0,277282319.0
"Đơn vị hành chính sự nghiệp, Đàng, đoàn thể và hiệp hội","Đơn vị hành chính sự nghiệp, Đàng, đoàn thể và hiệp hội","Đơn vị hành chính sự nghiệp, Đàng, đoàn thể và hiệp hội",26.705.147,20.947.746,26705147.0,20947746.0
Thành phần kinh tế khác,Thành phần kinh tế khác,Thành phần kinh tế khác,11.055.209,10.925.436,11055209.0,10925436.0
,,,655.060.148,492.960.064,655060148.0,492960064.0
