row_label_raw,row_label_full,col_0,Năm nay,Năm trước,numeric__Năm nay,numeric__Năm trước
,,,Triệu VND,Triệu VND,,
Thu nhập từ hoạt động kinh doanh ngoại hối,Thu nhập từ hoạt động kinh doanh ngoại hối,Thu nhập từ hoạt động kinh doanh ngoại hối,4.196.092,3.033.835,4196092.0,3033835.0
- Thu từ kinh doanh ngoại tệ giao ngay,- Thu từ kinh doanh ngoại tệ giao ngay,- Thu từ kinh doanh ngoại tệ giao ngay,1.872.548,1.631.684,1872548.0,1631684.0
- Thu từ kinh doanh vàng,- Thu từ kinh doanh vàng,- Thu từ kinh doanh vàng,1.171.482,622.842,1171482.0,622842.0
- Thu từ các công cụ tài chính phải sinh tiền tệ,- Thu từ các công cụ tài chính phải sinh tiền tệ,- Thu từ các công cụ tài chính phải sinh tiền tệ,1.152.062,779.309,1152062.0,779309.0
Chi phí hoạt động kinh doanh ngoại hối,Chi phí hoạt động kinh doanh ngoại hối,Chi phí hoạt động kinh doanh ngoại hối,3.510.953,3.014.068,3510953.0,3014068.0
- Chi về kinh doanh ngoại tệ giao ngay,- Chi về kinh doanh ngoại tệ giao ngay,- Chi về kinh doanh ngoại tệ giao ngay,902.248,851.493,902248.0,851493.0
- Chi về kinh doanh vàng,- Chi về kinh doanh vàng,- Chi về kinh doanh vàng,1.159.432,617.901,1159432.0,617901.0
- Chi về các công cụ tài chính phải sinh tiền tệ,- Chi về các công cụ tài chính phải sinh tiền tệ,- Chi về các công cụ tài chính phải sinh tiền tệ,1.449.273,1.544.674,1449273.0,1544674.0
Lãi thuần từ hoạt động kinh doanh ngoại hối,Lãi thuần từ hoạt động kinh doanh ngoại hối,Lãi thuần từ hoạt động kinh doanh ngoại hối,685.139,19.767,685139.0,19767.0
