row_label_raw,row_label_full,col_0,Số cuối năm,Số cuối năm_1,Số đầu năm,Số đầu năm_1,numeric__Số cuối năm,numeric__Số cuối năm_1,numeric__Số đầu năm,numeric__Số đầu năm_1
,,,Tổng số (cổ phiếu),Vốn cổ phiếu phổ thông (Triệu VND),Tổng số (cổ phiếu),Vốn cổ phiếu phổ thông (Triệu VND),,,,
Vốn đầu tư của Nhà nước,Vốn đầu tư của Nhà nước,Vốn đầu tư của Nhà nước,2.400.204.956,24.002.050,2.400.204.956,24.002.050,2400204956.0,24002050.0,2400204956.0,24002050.0
"Vốn góp (cổ đông, thành viên)","Vốn góp (cổ đông, thành viên)","Vốn góp (cổ đông, thành viên)",1.323.199.600,13.231.996,1.323.199.600,13.231.996,1323199600.0,13231996.0,1323199600.0,13231996.0
Thặng dư vốn cổ phần,Thặng dư vốn cổ phần,Thặng dư vốn cổ phần,Không áp dụng,8.974.721,Không áp dụng,8.974.732,,8974721.0,,8974732.0
,,,3.723.404.556,46.208.767,3.723.404.556,46.208.778,3723404556.0,46208767.0,3723404556.0,46208778.0
