row_label_raw,row_label_full,col_0,Năm nay,Năm trước,numeric__Năm nay,numeric__Năm trước
,,,Triệu VND,Triệu VND,,
Lợi nhuận trước thuế TNDN,Lợi nhuận trước thuế TNDN,Lợi nhuận trước thuế TNDN,8.569.482,7.345.441,8569482.0,7345441.0
Điều chính cho các khoản:,Điều chính cho các khoản:,Điều chính cho các khoản:,,,,
- Thu nhập từ cổ tức không chịu thuế,Điều chính cho các khoản: > - Thu nhập từ cổ tức không chịu thuế,- Thu nhập từ cổ tức không chịu thuế,(31.916),(11.603),-31916.0,-11603.0
- Lợi nhuận của công ty con,Điều chính cho các khoản: > - Lợi nhuận của công ty con,- Lợi nhuận của công ty con,(443.130),(390.903),-443130.0,-390903.0
- Thu nhập từ lợi ích tăng lên tại các công ty liên doanh,Điều chính cho các khoản: > - Thu nhập từ lợi ích tăng lên tại các công ty liên doanh,- Thu nhập từ lợi ích tăng lên tại các công ty liên doanh,(73.325),(11.371),-73325.0,-11371.0
- Biến động dự phòng chung cho các khoản cho vay khi hợp nhất báo cáo tài chính,Điều chính cho các khoản: > - Biến động dự phòng chung cho các khoản cho vay khi hợp nhất báo cáo tài chính,- Biến động dự phòng chung cho các khoản cho vay khi hợp nhất báo cáo tài chính,532,(127),532.0,-127.0
- Khác,Điều chính cho các khoản: > - Khác,- Khác,94.789,53.978,94789.0,53978.0
Thu nhập chịu thuế TNDN của Ngân hàng mẹ,Điều chính cho các khoản: > Thu nhập chịu thuế TNDN của Ngân hàng mẹ,Thu nhập chịu thuế TNDN của Ngân hàng mẹ,8.116.432,6.985.415,8116432.0,6985415.0
Chi phí thuế TNDN của Ngân hàng mẹ tính trên thu nhập chịu thuế trong nước,Điều chính cho các khoản: > Chi phí thuế TNDN của Ngân hàng mẹ tính trên thu nhập chịu thuế trong nước,Chi phí thuế TNDN của Ngân hàng mẹ tính trên thu nhập chịu thuế trong nước,1.623.286,1.536.791,1623286.0,1536791.0
Chi phí thuế TNDN của Ngân hàng tính trên thu nhập chịu thuế ở nước ngoài,Điều chính cho các khoản: > Chi phí thuế TNDN của Ngân hàng tính trên thu nhập chịu thuế ở nước ngoài,Chi phí thuế TNDN của Ngân hàng tính trên thu nhập chịu thuế ở nước ngoài,-,8.635,,8635.0
Chi phí thuế TNDN của công ty con,Điều chính cho các khoản: > Chi phí thuế TNDN của công ty con,Chi phí thuế TNDN của công ty con,88.635,83.137,88635.0,83137.0
Chi phí thuế TNDN tính trên thu nhập chịu thuế,Điều chính cho các khoản: > Chi phí thuế TNDN tính trên thu nhập chịu thuế,Chi phí thuế TNDN tính trên thu nhập chịu thuế,1.711.921,1.628.563,1711921.0,1628563.0
