row_label_raw,row_label_full,col_0,31/12/2025VND,1/1/2025VND,numeric__31/12/2025VND,numeric__1/1/2025VND
Vitol Asia Pte. Ltd.,Vitol Asia Pte. Ltd.,Vitol Asia Pte. Ltd.,3.471.158.896.087,1.339.895.589.795,3471158896087.0,1339895589795.0
Công ty Cổ phần Hàng không Vietjet,Công ty Cổ phần Hàng không Vietjet,Công ty Cổ phần Hàng không Vietjet,1.857.536.220.457,1.662.077.109.770,1857536220457.0,1662077109770.0
Các khách hàng khác,Các khách hàng khác,Các khách hàng khác,10.454.011.493.040,9.230.929.623.996,10454011493040.0,9230929623996.0
,,,15.782.706.609.584,12.232.902.323.561,15782706609584.0,12232902323561.0
