row_label_raw,row_label_full,col_0,Số cuối năm,Đơn vị tính: VND > Số đầu năm,numeric__Số cuối năm,numeric__Đơn vị tính: VND > Số đầu năm
Doanh thu chưa thực hiện ngắn hạn,Doanh thu chưa thực hiện ngắn hạn,Doanh thu chưa thực hiện ngắn hạn,31.229.205.083,36.729.973.600,31229205083.0,36729973600.0
Doanh thu chưa thực hiện dài hạn,Doanh thu chưa thực hiện dài hạn,Doanh thu chưa thực hiện dài hạn,56.368.606.277,92.194.087.312,56368606277.0,92194087312.0
TỔNG CỘNG,TỔNG CỘNG,TỔNG CỘNG,87.597.811.360,128.924.060.912,87597811360.0,128924060912.0
I rong đó:,I rong đó:,I rong đó:,I rong đó:,I rong đó:,,
Doanh thu chưa thực hiện từ các bên liên quan (Thuyết minh số 34),I rong đó: > Doanh thu chưa thực hiện từ các bên liên quan (Thuyết minh số 34),Doanh thu chưa thực hiện từ các bên liên quan (Thuyết minh số 34),45.785.783.370,47.319.592.970,45785783370.0,47319592970.0
Doanh thu chưa thực hiện từ các bên khác,I rong đó: > Doanh thu chưa thực hiện từ các bên khác,Doanh thu chưa thực hiện từ các bên khác,41.812.027.990,81.604.467.942,41812027990.0,81604467942.0
