row_label_raw,row_label_full,col_0,Số cuối năm,Đơn vị tính: VND > Số đầu năm,numeric__Số cuối năm,numeric__Đơn vị tính: VND > Số đầu năm
Trả trước theo các hợp đồng chuyển nhượng bất động sản để bán,Trả trước theo các hợp đồng chuyển nhượng bất động sản để bán,Trả trước theo các hợp đồng chuyển nhượng bất động sản để bán,2.182.538.040.726,902.191.454.893,2182538040726.0,902191454893.0
Trả trước từ khách thuê mặt bằng TTTM,Trả trước từ khách thuê mặt bằng TTTM,Trả trước từ khách thuê mặt bằng TTTM,-,99.535.203.769,,99535203769.0
TỔNG CỘNG,TỔNG CỘNG,TỔNG CỘNG,2.182.538.040.726,1.001.726.658.662,2182538040726.0,1001726658662.0
Trong đó:,Trong đó:,Trong đó:,,,,
Trả trước từ bên liên quan (Thuyết minh số 34),Trong đó: > Trả trước từ bên liên quan (Thuyết minh số 34),Trả trước từ bên liên quan (Thuyết minh số 34),-,49.322.267.498,,49322267498.0
Trả trước từ người mua khác,Trong đó: > Trả trước từ người mua khác,Trả trước từ người mua khác,2.182.538.040.726,952.404.391.164,2182538040726.0,952404391164.0
