row_label_raw,row_label_full,Mã số,CHỈ TIÊU,Thuyết minh,Năm nay,Năm trước,numeric__CHỈ TIÊU,numeric__Thuyết minh,numeric__Năm nay,numeric__Năm trước
01,01,01,1. Doanh thu bán hàng và cung cấp dịch vụ,28.1,1.997.404.377.548,4.140.392.579.342,,281.0,1997404377548.0,4140392579342.0
02,02,02,2. Các khoản giảm trừ doanh thu,28.1,-,(44.102.810.269),,281.0,,-44102810269.0
10,10,10,3. Doanh thu thuần về bán hàng và cung cấp dịch vụ,28.1,1.997.404.377.548,4.096.289.769.073,,281.0,1997404377548.0,4096289769073.0
11,11,11,4. Giá vốn hàng bán và dịch vụ cung cấp,29,(1.287.102.210.270),(1.767.542.915.787),,29.0,-1287102210270.0,-1767542915787.0
20,20,20,5. Lợi nhuận gộp về bán hàng và cung cấp dịch vụ,,710.302.167.278,2.328.746.853.286,,,710302167278.0,2328746853286.0
21,21,21,6. Doanh thu hoạt động tài chính,28.2,47.665.734.279,54.745.468.416,,282.0,47665734279.0,54745468416.0
22,22,22,7. Chi phí tài chính Trong đó: Chi phí lãi vay,30,(134.239.550.690) (126.397.721.563),(148.127.588.351) (125.203.855.484),,30.0,,
23,23,23,7. Chi phí tài chính Trong đó: Chi phí lãi vay,30,(134.239.550.690) (126.397.721.563),(148.127.588.351) (125.203.855.484),,30.0,,
24,24,24,8. Phần lỗ trong công ty liên kết,,(107.143.370.368),-,,,-107143370368.0,
25,25,25,9. Chi phí bán hàng,31,(325.472.011.043),(955.267.186.030),,31.0,-325472011043.0,-955267186030.0
26,26,26,10. Chi phí quản lý doanh nghiệp,31,(278.366.045.981),(644.594.737.749),,31.0,-278366045981.0,-644594737749.0
30,30,30,11. (Lỗ) lợi nhuận thuần từ hoạt động kinh doanh,,(87.253.076.525),635.502.809.572,,,-87253076525.0,635502809572.0
31,31,31,12. Thu nhập khác,32,37.942.281.466,53.021.791.210,,32.0,37942281466.0,53021791210.0
32,32,32,13. Chi phí khác,32,(30.226.336.280),(27.573.568.506),,32.0,-30226336280.0,-27573568506.0
40,40,40,14. Lợi nhuận khác,32,7.715.945.186,25.448.222.704,,32.0,7715945186.0,25448222704.0
50,50,50,15. Tổng (lỗ) lợi nhuận kế toán trước thuế,,(79.537.131.339),660.951.032.276,,,-79537131339.0,660951032276.0
51,51,51,16. Chi phí thuế TNDN hiện hành,33.1,(29.952.562.262),(192.954.885.555),,331.0,-29952562262.0,-192954885555.0
52,52,52,17. (Chi phí) thu nhập thuế TNDN hoãn lại,33.3,(50.772.218.010),61.944.152.873,,333.0,-50772218010.0,61944152873.0
60,60,60,18. (Lỗ) lợi nhuận sau thuế TNDN,,(160.261.911.611),529.940.299.594,,,-160261911611.0,529940299594.0
61,61,61,19. (Lỗ) lợi nhuận sau thuế của cổ đông công ty mẹ,,(168.120.092.464),344.529.067.642,,,-168120092464.0,344529067642.0
62,62,62,20. Lợi nhuận sau thuế của cổ đông không kiểm soát,,7.858.180.853,185.411.231.952,,,7858180853.0,185411231952.0
70,70,70,21. (Lỗ) lãi cơ bản trên cổ phiếu,27.4,,582,,274.0,,582.0
71,71,71,22. (Lỗ) lãi suy giảm trên cổ phiếu,27.4,,582,,274.0,,582.0
