row_label_raw,row_label_full,Số đầu năm,48.480.484.310,numeric__48.480.484.310
Mua mới,Mua mới,Mua mới,10.229.446.962,10229446962.0
Thanh lý,Thanh lý,Thanh lý,(19.141.017.973),-19141017973.0
Số cuối năm,Số cuối năm,Số cuối năm,39.568.913.299,39568913299.0
