row_label_raw,row_label_full,Ngày phát hành22 tháng 7 năm2022,52.500.000.000,Đến ngày 22tháng 7 năm2024,"Đặt cọc, đầu tư, thanh toán mua sản phẩm của các dự án mới","Quyền sử dụng đất và tài sản gắn liền với đất của một phần dự án Tiền Hải Center City, tại Xã Tây Giang, Huyện Tiền Hải, Tĩnh Thái Bình",numeric__52.500.000.000,numeric__Đến ngày 22tháng 7 năm2024,"numeric__Đặt cọc, đầu tư, thanh toán mua sản phẩm của các dự án mới","numeric__Quyền sử dụng đất và tài sản gắn liền với đất của một phần dự án Tiền Hải Center City, tại Xã Tây Giang, Huyện Tiền Hải, Tĩnh Thái Bình"
Chi phí phát hành trái phiếuchưa phân bổ,Chi phí phát hành trái phiếuchưa phân bổ,Chi phí phát hành trái phiếuchưa phân bổ,(962.500.000),,,,-962500000.0,,,
