row_label_raw,row_label_full,Mã số,TÀI SẢN,Thuyết minh,Số cuối năm,Số đầu năm,numeric__TÀI SẢN,numeric__Thuyết minh,numeric__Số cuối năm,numeric__Số đầu năm
100,100,100,A. TÀI SẢN NGẮN HẠN,,14.568.551.618.148,15.672.588.529.439,,,14568551618148.0,15672588529439.0
110,110,110,I. Tiền và các khoản tương đương tiền,5,206.528.873.542,492.524.780.081,,5.0,206528873542.0,492524780081.0
111,111,111,1. Tiền,,104.099.513.546,187.892.248.942,,,104099513546.0,187892248942.0
112,112,112,2. Các khoản tương đương tiền,,102.429.359.996,304.632.531.139,,,102429359996.0,304632531139.0
120,120,120,II. Đầu tư tài chính ngắn hạn,,96.944.701.710,170.935.950.382,,,96944701710.0,170935950382.0
123,123,123,1. Đầu tư nằm giữ đến ngày đáo hạn,6,96.944.701.710,170.935.950.382,,6.0,96944701710.0,170935950382.0
130,130,130,III. Các khoản phải thu ngắn hạn,,9.976.983.706.252,10.656.648.287.922,,,9976983706252.0,10656648287922.0
131,131,131,1. Phải thu ngắn hạn của khách hàng,7,1.219.165.601.078,1.422.181.900.422,,7.0,1219165601078.0,1422181900422.0
132,132,132,2. Trả trước cho người bán ngắn hạn,8,755.868.945.884,740.404.456.224,,8.0,755868945884.0,740404456224.0
135,135,135,3. Phải thu về cho vay ngắn hạn,9,169.624.641.602,214.246.910.004,,9.0,169624641602.0,214246910004.0
136,136,136,4. Phải thu ngắn hạn khác,10,7.985.271.777.226,8.408.433.844.235,,10.0,7985271777226.0,8408433844235.0
137,137,137,5. Dự phòng phải thu ngắn hạn khó đòi,11,(153.127.730.535),(128.649.293.960),,11.0,-153127730535.0,-128649293960.0
139,139,139,6. Tài sản thiếu chờ xử lý,,180.470.997,30.470.997,,,180470997.0,30470997.0
140,140,140,IV. Hàng tồn kho,,4.119.376.841.741,4.189.882.654.449,,,4119376841741.0,4189882654449.0
141,141,141,1. Hàng tồn kho,12,4.119.376.841.741,4.189.882.654.449,,12.0,4119376841741.0,4189882654449.0
150,150,150,V. Tài sản ngắn hạn khác,,168.717.494.903,162.596.856.605,,,168717494903.0,162596856605.0
151,151,151,1. Chi phí trả trước ngắn hạn,18,144.283.470.835,152.325.481.595,,18.0,144283470835.0,152325481595.0
152,152,152,2. Thuế GTGT được khấu trừ,,19.076.781.813,5.896.652.199,,,19076781813.0,5896652199.0
153,153,153,3. Thuế và các khoản khác phải thu Nhà nước,,5.357.242.255,4.374.722.811,,,5357242255.0,4374722811.0
