row_label_raw,row_label_full,col_0,2018,2017,numeric__2018,numeric__2017
Lợi nhuận thuần phản bổ cho các cổ đông (VND),Lợi nhuận thuần phản bổ cho các cổ đông (VND),Lợi nhuận thuần phản bổ cho các cổ đông (VND),959.923.347.147,724.856.448.060,959923347147.0,724856448060.0
"Điều chỉnh giảm số trich quỹ khen thưởng, phúc lợi (VND) (Thuyết minh 23)","Điều chỉnh giảm số trich quỹ khen thưởng, phúc lợi (VND) (Thuyết minh 23)","Điều chỉnh giảm số trich quỹ khen thưởng, phúc lợi (VND) (Thuyết minh 23)",(70.486.053.705),(63.950.000.000),-70486053705.0,-63950000000.0
,,,889.437.293.442,660.906.448.060,889437293442.0,660906448060.0
Bình quân số cổ phiếu phổ thông đang lưu hành (cổ phiếu),Bình quân số cổ phiếu phổ thông đang lưu hành (cổ phiếu),Bình quân số cổ phiếu phổ thông đang lưu hành (cổ phiếu),137.235.593,102.716.417,137235593.0,102716417.0
Lãi cơ bản trên mỗi cổ phiếu (VND),Lãi cơ bản trên mỗi cổ phiếu (VND),Lãi cơ bản trên mỗi cổ phiếu (VND),6.481,6.434,6481.0,6434.0
