row_label_raw,row_label_full,col_0,Số cuối năm VND,Số đầu năm VND,numeric__Số cuối năm VND,numeric__Số đầu năm VND
Dự án điện mặt trời,Dự án điện mặt trời,Dự án điện mặt trời,,,,
Đức Huệ - Long An 2 (i),Dự án điện mặt trời > Đức Huệ - Long An 2 (i),Đức Huệ - Long An 2 (i),285.657.222.817,259.222.135.182,285657222817.0,259222135182.0
Hàm Phú 1,Dự án điện mặt trời > Hàm Phú 1,Hàm Phú 1,-,8.831.117.103,,8831117103.0
Dự án điện gió,Dự án điện gió,Dự án điện gió,,,,
VPL (ii),Dự án điện gió > VPL (ii),VPL (ii),167.672.950.251,122.888.584.399,167672950251.0,122888584399.0
Tân Phú Đông 1 (iii),Dự án điện gió > Tân Phú Đông 1 (iii),Tân Phú Đông 1 (iii),4.407.353.087.489,98.083.038.204,4407353087489.0,98083038204.0
Dự án điện mặt trời áp mái,Dự án điện gió > Dự án điện mặt trời áp mái,Dự án điện mặt trời áp mái,396.760.951,1.441.214.363,396760951.0,1441214363.0
Các dự án khác,Dự án điện gió > Các dự án khác,Các dự án khác,15.585.718.003,8.630.791.003,15585718003.0,8630791003.0
,,,4.876.665.739.511,499.096.880.254,4876665739511.0,499096880254.0
