row_label_raw,row_label_full,col_0,Số cuối năm VND,Số đầu năm VND,numeric__Số cuối năm VND,numeric__Số đầu năm VND
Công ty cổ phần tập đoàn PC1,Công ty cổ phần tập đoàn PC1,Công ty cổ phần tập đoàn PC1,139.137.008.897,127.778.208.603,139137008897.0,127778208603.0
"Công ty CPCEC Co.,Ltd Trung Quốc - Thầu chính Dự án Nhà máy Điện gió V.P.L Bến Tre","Công ty CPCEC Co.,Ltd Trung Quốc - Thầu chính Dự án Nhà máy Điện gió V.P.L Bến Tre","Công ty CPCEC Co.,Ltd Trung Quốc - Thầu chính Dự án Nhà máy Điện gió V.P.L Bến Tre",12.172.874.279,689.768.583.134,12172874279.0,689768583134.0
