row_label_raw,row_label_full,col_0,Số cuối năm,Số cuối năm_1,Số đầu năm,Số đầu năm_1,numeric__Số cuối năm,numeric__Số cuối năm_1,numeric__Số đầu năm,numeric__Số đầu năm_1
,,,Giá gốc VND,Dự phòng VND,Giá gốc VND,Dự phòng VND,,,,
Hàng hóa,Hàng hóa,Hàng hóa,95.339.240.147,-,95.344.940.147,-,95339240147.0,,95344940147.0,
Nguyên vật liệu tồn kho,Nguyên vật liệu tồn kho,Nguyên vật liệu tồn kho,37.514.097.748,-,35.178.988.806,-,37514097748.0,,35178988806.0,
Chi phí sản xuất kinh doanh dở dang,Chi phí sản xuất kinh doanh dở dang,Chi phí sản xuất kinh doanh dở dang,2.700.010.884,-,5.389.277.575,-,2700010884.0,,5389277575.0,
"Công cụ, dụng cụ","Công cụ, dụng cụ","Công cụ, dụng cụ",19.289.553.514,-,10.355.687.756,-,19289553514.0,,10355687756.0,
Thành phẩm tồn kho,Thành phẩm tồn kho,Thành phẩm tồn kho,54.879.571,-,54.879.571,-,54879571.0,,54879571.0,
Hàng mua đang đi đường,Hàng mua đang đi đường,Hàng mua đang đi đường,178.237.274,-,-,-,178237274.0,,,
,,,155.076.019.138,-,146.323.773.855,-,155076019138.0,,146323773855.0,
