row_label_raw,row_label_full,col_0,Năm nay VND,Năm trước VND,numeric__Năm nay VND,numeric__Năm trước VND
Giá vốn của điện đã bán,Giá vốn của điện đã bán,Giá vốn của điện đã bán,961.177.297.519,597.433.951.087,961177297519.0,597433951087.0
Giá vốn của hàng hóa đã bán,Giá vốn của hàng hóa đã bán,Giá vốn của hàng hóa đã bán,101.748.366.940,409.614.048,101748366940.0,409614048.0
Giá vốn của dịch vụ đã cung cấp,Giá vốn của dịch vụ đã cung cấp,Giá vốn của dịch vụ đã cung cấp,12.885.011.616,13.386.065.891,12885011616.0,13386065891.0
Giá vốn hợp đồng xây dựng,Giá vốn hợp đồng xây dựng,Giá vốn hợp đồng xây dựng,6.022.725.558,2.710.341.368,6022725558.0,2710341368.0
,,,1.081.833.401.633,613.939.972.394,1081833401633.0,613939972394.0
