row_label_raw,row_label_full,col_0,Số cuối năm VND,Số đầu năm VND,numeric__Số cuối năm VND,numeric__Số đầu năm VND
Công ty cố phần tập đoàn PC1,Công ty cố phần tập đoàn PC1,Công ty cố phần tập đoàn PC1,631.696.768.714,137.359.644.115,631696768714.0,137359644115.0
"China Power Construction Engineering Consulting Co., Ltd.","China Power Construction Engineering Consulting Co., Ltd.","China Power Construction Engineering Consulting Co., Ltd.",443.538.298.666,113.075.196.992,443538298666.0,113075196992.0
Vestas Asia Pacific A/S,Vestas Asia Pacific A/S,Vestas Asia Pacific A/S,113.105.292.500,6.207.499.924,113105292500.0,6207499924.0
