row_label_raw,row_label_full,col_0,Năm nay VND,Năm trước VND,numeric__Năm nay VND,numeric__Năm trước VND
Chi phí khấu hao TSCĐ và phân bổ lợi thế thương mại,Chi phí khấu hao TSCĐ và phân bổ lợi thế thương mại,Chi phí khấu hao TSCĐ và phân bổ lợi thế thương mại,651.715.328.366,414.421.623.337,651715328366.0,414421623337.0
Chi phí nhân viên,Chi phí nhân viên,Chi phí nhân viên,147.346.960.464,125.410.531.934,147346960464.0,125410531934.0
"Chi phí nguyên liệu, vật liệu","Chi phí nguyên liệu, vật liệu","Chi phí nguyên liệu, vật liệu",34.820.171.967,17.087.980.565,34820171967.0,17087980565.0
Chi phí dịch vụ mua ngoài,Chi phí dịch vụ mua ngoài,Chi phí dịch vụ mua ngoài,123.294.518.118,87.154.835.246,123294518118.0,87154835246.0
Chi phí khác,Chi phí khác,Chi phí khác,192.208.370.577,84.200.587.119,192208370577.0,84200587119.0
,,,1.149.385.349.492,728.275.558.201,1149385349492.0,728275558201.0
