row_label_raw,row_label_full,col_0,2020Triệu VND,2019Triệu VND,numeric__2020Triệu VND,numeric__2019Triệu VND
Số dư đầu năm,Số dư đầu năm,Số dư đầu năm,1.445.090,1.170.317,1445090.0,1170317.0
Dự phòng trích lập trong năm (Thuyết minh 38),Dự phòng trích lập trong năm (Thuyết minh 38),Dự phòng trích lập trong năm (Thuyết minh 38),122.208,274.773,122208.0,274773.0
Số dư cuối năm,Số dư cuối năm,Số dư cuối năm,1.567.298,1.445.090,1567298.0,1445090.0
