row_label_raw,row_label_full,col_0,Số cuối nămTriệu đồng,Số đầu nămTriệu đồng,numeric__Số cuối nămTriệu đồng,numeric__Số đầu nămTriệu đồng
Trái phiếu Chính phủ bảo lãnh (a),Trái phiếu Chính phủ bảo lãnh (a),Trái phiếu Chính phủ bảo lãnh (a),-,50.000,,50000.0
Trái phiếu đặc biệt do VAMC phát hành (b),Trái phiếu đặc biệt do VAMC phát hành (b),Trái phiếu đặc biệt do VAMC phát hành (b),-,823.812,,823812.0
Trái phiếu Đô thị Thành phố Hồ Chí Minh (c),Trái phiếu Đô thị Thành phố Hồ Chí Minh (c),Trái phiếu Đô thị Thành phố Hồ Chí Minh (c),-,22.947,,22947.0
Trái phiếu do các tổ chức kinh tế trong nướcphát hành (d),Trái phiếu do các tổ chức kinh tế trong nướcphát hành (d),Trái phiếu do các tổ chức kinh tế trong nướcphát hành (d),659.385,1.084.611,659385.0,1084611.0
,,,659.385,1.981.370,659385.0,1981370.0
Dự phòng rủi ro chứng khoángiữ đến ngày đáo hạn,Dự phòng rủi ro chứng khoángiữ đến ngày đáo hạn,Dự phòng rủi ro chứng khoángiữ đến ngày đáo hạn,,,,
Dự phòng chung,Dự phòng rủi ro chứng khoángiữ đến ngày đáo hạn > Dự phòng chung,Dự phòng chung,(3.820),(7.013),-3820.0,-7013.0
Dự phòng trái phiếu đặc biệt VAMC,Dự phòng rủi ro chứng khoángiữ đến ngày đáo hạn > Dự phòng trái phiếu đặc biệt VAMC,Dự phòng trái phiếu đặc biệt VAMC,-,(245.442),,-245442.0
,,,(3.820),(252.455),-3820.0,-252455.0
