row_label_raw,row_label_full,col_0,Số cuối nămTriệu đồng,Số đầu nămTriệu đồng,numeric__Số cuối nămTriệu đồng,numeric__Số đầu nămTriệu đồng
Bằng VND (i),Bằng VND (i),Bằng VND (i),57.913,102.652,57913.0,102652.0
Bằng ngoại tệ (ii),Bằng ngoại tệ (ii),Bằng ngoại tệ (ii),156.843,455.909,156843.0,455909.0
,,,214.756,558.561,214756.0,558561.0
