row_label_raw,row_label_full,col_0,Thuyết minh,Số cuối năm Triệu đồng,Số đầu năm Triệu đồng,numeric__Thuyết minh,numeric__Số cuối năm Triệu đồng,numeric__Số đầu năm Triệu đồng
Dự phòng rủi ro hoạt động mua nợ,Dự phòng rủi ro hoạt động mua nợ,Dự phòng rủi ro hoạt động mua nợ,11,7.875,1.149,11.0,7875.0,1149.0
Dự phòng rủi ro cho vay khách hàng,Dự phòng rủi ro cho vay khách hàng,Dự phòng rủi ro cho vay khách hàng,12.1,1.026.533,810.920,121.0,1026533.0,810920.0
Dự phòng tài sản có rủi ro tín dụng,Dự phòng tài sản có rủi ro tín dụng,Dự phòng tài sản có rủi ro tín dụng,16.4,499,856,164.0,499.0,856.0
Dự phòng trái phiếu đặc biệt do VAMC phát hành,Dự phòng trái phiếu đặc biệt do VAMC phát hành,Dự phòng trái phiếu đặc biệt do VAMC phát hành,13.3,-,245.442,133.0,,245442.0
,,,,1.034.907,1.058.367,,1034907.0,1058367.0
