row_label_raw,row_label_full,col_0,Năm nay,Năm trước,numeric__Năm nay,numeric__Năm trước
,,,Triệu VND,Triệu VND,,
Thu nhập từ hoạt động dịch vụ,Thu nhập từ hoạt động dịch vụ,Thu nhập từ hoạt động dịch vụ,166.700,154.234,166700.0,154234.0
- Dịch vụ ủy thác và đại lý,- Dịch vụ ủy thác và đại lý,- Dịch vụ ủy thác và đại lý,108,133,108.0,133.0
- Dịch vụ môi giới bảo hiểm,- Dịch vụ môi giới bảo hiểm,- Dịch vụ môi giới bảo hiểm,1.106,-,1106.0,
- Dịch vụ khác,- Dịch vụ khác,- Dịch vụ khác,165.486,154.101,165486.0,154101.0
Chi phí cho hoạt động dịch vụ,Chi phí cho hoạt động dịch vụ,Chi phí cho hoạt động dịch vụ,(15.005),(5.949),-15005.0,-5949.0
- Dịch vụ thanh toán,- Dịch vụ thanh toán,- Dịch vụ thanh toán,(2.495),(2.177),-2495.0,-2177.0
- Dịch vụ môi giới bảo hiểm,- Dịch vụ môi giới bảo hiểm,- Dịch vụ môi giới bảo hiểm,(215),-,-215.0,
- Dịch vụ khác,- Dịch vụ khác,- Dịch vụ khác,(12.295),(3.772),-12295.0,-3772.0
,,,151.695,148.285,151695.0,148285.0
