row_label_raw,row_label_full,col_0,Năm nay,Năm trước,numeric__Năm nay,numeric__Năm trước
,,,Triệu VND,Triệu VND,,
"Chi nộp thuế và các khoản phí, lệ phí","Chi nộp thuế và các khoản phí, lệ phí","Chi nộp thuế và các khoản phí, lệ phí",770,251,770.0,251.0
Chi phí cho nhân viên,Chi phí cho nhân viên,Chi phí cho nhân viên,118.469,65.953,118469.0,65953.0
- Chi lương và phụ cấp,- Chi lương và phụ cấp,- Chi lương và phụ cấp,102.803,57.226,102803.0,57226.0
- Các khoản chi đóng góp theo lương,- Các khoản chi đóng góp theo lương,- Các khoản chi đóng góp theo lương,9.307,4.868,9307.0,4868.0
- Chi trợ cấp,- Chi trợ cấp,- Chi trợ cấp,70,52,70.0,52.0
- Các khoản chi khác,- Các khoản chi khác,- Các khoản chi khác,6.289,3.807,6289.0,3807.0
Chi về tài sản,Chi về tài sản,Chi về tài sản,42.102,31.965,42102.0,31965.0
- Chi khấu hao tài sản cố định,- Chi khấu hao tài sản cố định,- Chi khấu hao tài sản cố định,13.060,8.704,13060.0,8704.0
- Chi khác về tài sản,- Chi khác về tài sản,- Chi khác về tài sản,29.042,23.261,29042.0,23261.0
Chi cho hoạt động quản lý công vụ,Chi cho hoạt động quản lý công vụ,Chi cho hoạt động quản lý công vụ,52.536,40.761,52536.0,40761.0
- Công tác phí,- Công tác phí,- Công tác phí,5.406,5.226,5406.0,5226.0
- Chi về các hoạt động đoàn thể của TCTD,- Chi về các hoạt động đoàn thể của TCTD,- Chi về các hoạt động đoàn thể của TCTD,272,1.243,272.0,1243.0
- Chi phí khác,- Chi phí khác,- Chi phí khác,46.858,34.292,46858.0,34292.0
(Hoàn nhập) dự phòng rủi ro,(Hoàn nhập) dự phòng rủi ro,(Hoàn nhập) dự phòng rủi ro,(459),(49.026),-459.0,-49026.0
- Hoàn nhập dự phòng rủi ro đầu tư dài hạn (Thuyết minh số 12),- Hoàn nhập dự phòng rủi ro đầu tư dài hạn (Thuyết minh số 12),- Hoàn nhập dự phòng rủi ro đầu tư dài hạn (Thuyết minh số 12),(192),(46.594),-192.0,-46594.0
- Hoàn nhập dự phòng rủi ro tài sản Có khác (Thuyết minh số 15),- Hoàn nhập dự phòng rủi ro tài sản Có khác (Thuyết minh số 15),- Hoàn nhập dự phòng rủi ro tài sản Có khác (Thuyết minh số 15),(267),(2.432),-267.0,-2432.0
,,,213.418,89.904,213418.0,89904.0
