row_label_raw,row_label_full,col_0,Số cuối năm,Số đầu năm,numeric__Số cuối năm,numeric__Số đầu năm
,,,Triệu VND,Triệu VND,,
"Công nghiệp chế biến, chế tạo","Công nghiệp chế biến, chế tạo","Công nghiệp chế biến, chế tạo",49.127,55.445,49127.0,55445.0
"Sản xuất và phân phối điện, khí đốt, nước nóng, hơi nước và điều hòa không khí","Sản xuất và phân phối điện, khí đốt, nước nóng, hơi nước và điều hòa không khí","Sản xuất và phân phối điện, khí đốt, nước nóng, hơi nước và điều hòa không khí",4.358.687,4.437.924,4358687.0,4437924.0
Xây dựng,Xây dựng,Xây dựng,1.102.441,1.383.522,1102441.0,1383522.0
"Bán buôn và bán lẻ, sửa chữa ô tô, mô tô, xe máy và xe có động cơ khác","Bán buôn và bán lẻ, sửa chữa ô tô, mô tô, xe máy và xe có động cơ khác","Bán buôn và bán lẻ, sửa chữa ô tô, mô tô, xe máy và xe có động cơ khác",1.511.089,1.622.611,1511089.0,1622611.0
"Hoạt động tài chính, ngân hàng và bào hiểm","Hoạt động tài chính, ngân hàng và bào hiểm","Hoạt động tài chính, ngân hàng và bào hiểm",79.044,10.969,79044.0,10969.0
Hoạt động kinh doanh bất động sản,Hoạt động kinh doanh bất động sản,Hoạt động kinh doanh bất động sản,1.558.718,1.226.432,1558718.0,1226432.0
Hoạt động hành chính và dịch vụ hỗ trợ,Hoạt động hành chính và dịch vụ hỗ trợ,Hoạt động hành chính và dịch vụ hỗ trợ,-,7.100,,7100.0
Hoạt động dịch vụ khác,Hoạt động dịch vụ khác,Hoạt động dịch vụ khác,124.996,121.720,124996.0,121720.0
Ngành khác,Ngành khác,Ngành khác,65.519,97.112,65519.0,97112.0
,,,8.849.621,8.962.835,8849621.0,8962835.0
