row_label_raw,row_label_full,col_0,Số cuối năm,Số đầu năm,numeric__Số cuối năm,numeric__Số đầu năm
,,,Triệu VND,Triệu VND,,
"Các khoản lãi, phí phải trả","Các khoản lãi, phí phải trả","Các khoản lãi, phí phải trả",215.107,162.709,215107.0,162709.0
Các khoản phải trả và công nợ khác,Các khoản phải trả và công nợ khác,Các khoản phải trả và công nợ khác,108.632,187.463,108632.0,187463.0
Các khoản phải trả nội bộ,Các khoản phải trả nội bộ,Các khoản phải trả nội bộ,13.731,12.896,13731.0,12896.0
Thuế và các khoản phải nộp Nhà nước,Thuế và các khoản phải nộp Nhà nước,Thuế và các khoản phải nộp Nhà nước,18.243,7.446,18243.0,7446.0
"Quỹ khen thưởng, phúc lợi","Quỹ khen thưởng, phúc lợi","Quỹ khen thưởng, phúc lợi",7.481,7.840,7481.0,7840.0
Các khoản phải trả bên ngoài,Các khoản phải trả bên ngoài,Các khoản phải trả bên ngoài,69.177,159.281,69177.0,159281.0
- Cổ tức phải trả,- Cổ tức phải trả,- Cổ tức phải trả,32.493,126.778,32493.0,126778.0
- Các khoản chờ thanh toán - nghiệp vụ tín,- Các khoản chờ thanh toán - nghiệp vụ tín,- Các khoản chờ thanh toán - nghiệp vụ tín,6.642,9.040,6642.0,9040.0
- Các khoản chờ thanh toán - nghiệp vụ đầu tư,- Các khoản chờ thanh toán - nghiệp vụ đầu tư,- Các khoản chờ thanh toán - nghiệp vụ đầu tư,15.875,15.621,15875.0,15621.0
- Các khoản chờ thanh toán khác,- Các khoản chờ thanh toán khác,- Các khoản chờ thanh toán khác,14.125,7.780,14125.0,7780.0
"- Các khoản phải trả về xây dựng cơ bản, mua sắm tài sản cố định","- Các khoản phải trả về xây dựng cơ bản, mua sắm tài sản cố định","- Các khoản phải trả về xây dựng cơ bản, mua sắm tài sản cố định",42,62,42.0,62.0
,,,323.739,350.172,323739.0,350172.0
