row_label_raw,row_label_full,col_0,Năm 2024,Năm 2023,numeric__Năm 2024,numeric__Năm 2023
Lợi nhuận sau thuế của công ty mẹ,Lợi nhuận sau thuế của công ty mẹ,Lợi nhuận sau thuế của công ty mẹ,1.403.162.979.000,230.590.889.181,1403162979000.0,230590889181.0
Lợi nhuận phân bổ cho cổ đông sở hữu cổ phiếu phổ thông (VND),Lợi nhuận phân bổ cho cổ đông sở hữu cổ phiếu phổ thông (VND),Lợi nhuận phân bổ cho cổ đông sở hữu cổ phiếu phổ thông (VND),1.403.162.979.000,230.590.889.181,1403162979000.0,230590889181.0
Số lượng bình quân gia quyền của cổ phiếu phổ thông đang lưu hành trong kỳ,Số lượng bình quân gia quyền của cổ phiếu phổ thông đang lưu hành trong kỳ,Số lượng bình quân gia quyền của cổ phiếu phổ thông đang lưu hành trong kỳ,541.611.334,541.611.334,541611334.0,541611334.0
Lãi cơ bản trên cổ phiếu (VND/CP),Lãi cơ bản trên cổ phiếu (VND/CP),Lãi cơ bản trên cổ phiếu (VND/CP),2.591,426,2591.0,426.0
