row_label_raw,row_label_full,col_0,31/12/2024 > Giá gốcVND,31/12/2024 > Giá trị theo phương pháp Vốn chủ sở hữuVND,31/12/2024 > Giá trị theo phương pháp Vốn chủ sở hữuVND_1,01/01/2024 > Giá gốcVND,01/01/2024 > Giá trị theo phương pháp Vốn chủ sở hữuVND,01/01/2024 > Giá trị theo phương pháp Vốn chủ sở hữuVND_1,numeric__31/12/2024 > Giá gốcVND,numeric__31/12/2024 > Giá trị theo phương pháp Vốn chủ sở hữuVND,numeric__31/12/2024 > Giá trị theo phương pháp Vốn chủ sở hữuVND_1,numeric__01/01/2024 > Giá gốcVND,numeric__01/01/2024 > Giá trị theo phương pháp Vốn chủ sở hữuVND,numeric__01/01/2024 > Giá trị theo phương pháp Vốn chủ sở hữuVND_1
Đầu tư góp vốn vào Công ty liên kết (1)Thai Vietjet Air Joint Stock Co. Ltd (i)Công ty cổ phần Nhà Ga Quốc tế Cam Ranh,Đầu tư góp vốn vào Công ty liên kết (1)Thai Vietjet Air Joint Stock Co. Ltd (i)Công ty cổ phần Nhà Ga Quốc tế Cam Ranh,Đầu tư góp vốn vào Công ty liên kết (1)Thai Vietjet Air Joint Stock Co. Ltd (i)Công ty cổ phần Nhà Ga Quốc tế Cam Ranh,-60.000.000.00060.000.000.000,-,-,-60.000.000.00060.000.000.000,-,-,-6.00000000006e+21,,,-6.00000000006e+21,,
Đầu tư góp vốn vào Công ty liên kết (1)Thai Vietjet Air Joint Stock Co. Ltd (i)Công ty cổ phần Nhà Ga Quốc tế Cam Ranh,Đầu tư góp vốn vào Công ty liên kết (1)Thai Vietjet Air Joint Stock Co. Ltd (i)Công ty cổ phần Nhà Ga Quốc tế Cam Ranh,Đầu tư góp vốn vào Công ty liên kết (1)Thai Vietjet Air Joint Stock Co. Ltd (i)Công ty cổ phần Nhà Ga Quốc tế Cam Ranh,-60.000.000.00060.000.000.000,-,-,-60.000.000.00060.000.000.000,-,-,-6.00000000006e+21,,,-6.00000000006e+21,,
Đầu tư góp vốn vào Công ty liên kết (1)Thai Vietjet Air Joint Stock Co. Ltd (i)Công ty cổ phần Nhà Ga Quốc tế Cam Ranh,Đầu tư góp vốn vào Công ty liên kết (1)Thai Vietjet Air Joint Stock Co. Ltd (i)Công ty cổ phần Nhà Ga Quốc tế Cam Ranh,Đầu tư góp vốn vào Công ty liên kết (1)Thai Vietjet Air Joint Stock Co. Ltd (i)Công ty cổ phần Nhà Ga Quốc tế Cam Ranh,-60.000.000.00060.000.000.000,-,-,-60.000.000.00060.000.000.000,-,-,-6.00000000006e+21,,,-6.00000000006e+21,,
Đầu tư góp vốn vào Công ty liên kết (1)Thai Vietjet Air Joint Stock Co. Ltd (i)Công ty cổ phần Nhà Ga Quốc tế Cam Ranh,Đầu tư góp vốn vào Công ty liên kết (1)Thai Vietjet Air Joint Stock Co. Ltd (i)Công ty cổ phần Nhà Ga Quốc tế Cam Ranh,Đầu tư góp vốn vào Công ty liên kết (1)Thai Vietjet Air Joint Stock Co. Ltd (i)Công ty cổ phần Nhà Ga Quốc tế Cam Ranh,-60.000.000.00060.000.000.000,-,-,-60.000.000.00060.000.000.000,-,-,-6.00000000006e+21,,,-6.00000000006e+21,,
Đầu tư góp vốn vào Công ty liên kết (1)Thai Vietjet Air Joint Stock Co. Ltd (i)Công ty cổ phần Nhà Ga Quốc tế Cam Ranh,Đầu tư góp vốn vào Công ty liên kết (1)Thai Vietjet Air Joint Stock Co. Ltd (i)Công ty cổ phần Nhà Ga Quốc tế Cam Ranh,Đầu tư góp vốn vào Công ty liên kết (1)Thai Vietjet Air Joint Stock Co. Ltd (i)Công ty cổ phần Nhà Ga Quốc tế Cam Ranh,31/12/2024,31/12/2024,31/12/2024,01/01/2024,01/01/2024,01/01/2024,,,,,,
Đầu tư góp vốn vào Công ty liên kết (1)Thai Vietjet Air Joint Stock Co. Ltd (i)Công ty cổ phần Nhà Ga Quốc tế Cam Ranh,Đầu tư góp vốn vào Công ty liên kết (1)Thai Vietjet Air Joint Stock Co. Ltd (i)Công ty cổ phần Nhà Ga Quốc tế Cam Ranh,Đầu tư góp vốn vào Công ty liên kết (1)Thai Vietjet Air Joint Stock Co. Ltd (i)Công ty cổ phần Nhà Ga Quốc tế Cam Ranh,Giá gốcVND,Giá trị hợp lýVND,Giá trị dự phòngVND,Giá gốcVND,Giá trị hợp lýVND,Giá trị dự phòngVND,,,,,,
Đầu tư góp vốn vào đơn vị khác (2)Công ty cổ phần Phục vụ Mặt đất Sài Gòn,Đầu tư góp vốn vào Công ty liên kết (1)Thai Vietjet Air Joint Stock Co. Ltd (i)Công ty cổ phần Nhà Ga Quốc tế Cam Ranh > Đầu tư góp vốn vào đơn vị khác (2)Công ty cổ phần Phục vụ Mặt đất Sài Gòn,Đầu tư góp vốn vào đơn vị khác (2)Công ty cổ phần Phục vụ Mặt đất Sài Gòn,149.417.024.400,257.109.048.000,-,149.417.024.400,221.909.595.000,-,149417024400.0,257109048000.0,,149417024400.0,221909595000.0,
Đầu tư góp vốn vào đơn vị khác (2)Công ty cổ phần Phục vụ Mặt đất Sài Gòn,Đầu tư góp vốn vào Công ty liên kết (1)Thai Vietjet Air Joint Stock Co. Ltd (i)Công ty cổ phần Nhà Ga Quốc tế Cam Ranh > Đầu tư góp vốn vào đơn vị khác (2)Công ty cổ phần Phục vụ Mặt đất Sài Gòn,Đầu tư góp vốn vào đơn vị khác (2)Công ty cổ phần Phục vụ Mặt đất Sài Gòn,149.417.024.400,257.109.048.000,-,149.417.024.400,221.909.595.000,-,149417024400.0,257109048000.0,,149417024400.0,221909595000.0,
