row_label_raw,row_label_full,Bên cho vay,Loại tiền,31/12/2024VND,01/01/2024VND,numeric__Loại tiền,numeric__31/12/2024VND,numeric__01/01/2024VND
Khoản vay không có tài sản đảm bảoCông ty TNHH Thiết bị và Ô tô Vi Na Man,Khoản vay không có tài sản đảm bảoCông ty TNHH Thiết bị và Ô tô Vi Na Man,Khoản vay không có tài sản đảm bảoCông ty TNHH Thiết bị và Ô tô Vi Na Man,VND,95.000.000.000,-,,95000000000.0,
Khoản vay không có tài sản đảm bảoCông ty TNHH Thiết bị và Ô tô Vi Na Man,Khoản vay không có tài sản đảm bảoCông ty TNHH Thiết bị và Ô tô Vi Na Man,Khoản vay không có tài sản đảm bảoCông ty TNHH Thiết bị và Ô tô Vi Na Man,VND,95.000.000.000,-,,95000000000.0,
