row_label_raw,row_label_full,col_0,31/12/2024,01/01/2024,numeric__31/12/2024,numeric__01/01/2024
"Tàu bay số hiệu A321 MSN12199, VNA548","Tàu bay số hiệu A321 MSN12199, VNA548","Tàu bay số hiệu A321 MSN12199, VNA548",2.118.792.488.388,-,2118792488388.0,
"Tàu bay số hiệu A321 MSN12315, VNA549","Tàu bay số hiệu A321 MSN12315, VNA549","Tàu bay số hiệu A321 MSN12315, VNA549",2.120.181.338.225,-,2120181338225.0,
,,,4.238.973.826.613,-,4238973826613.0,
