row_label_raw,row_label_full,col_0,31/12/2024VND,01/01/2024VND,numeric__31/12/2024VND,numeric__01/01/2024VND
Vay bên liên quan,Vay bên liên quan,Vay bên liên quan,Vay bên liên quan,Vay bên liên quan,,
Ngân hàng TMCP Phát triển TP. Hồ Chí Minh,Vay bên liên quan > Ngân hàng TMCP Phát triển TP. Hồ Chí Minh,Ngân hàng TMCP Phát triển TP. Hồ Chí Minh,2.881.297.882.859,3.300.425.512.901,2881297882859.0,3300425512901.0
Công ty TNHH Victoria Academy,Vay bên liên quan > Công ty TNHH Victoria Academy,Công ty TNHH Victoria Academy,90.000.000.000,45.000.000.000,90000000000.0,45000000000.0
Công ty TNHH Capital One Financial Consultant Corp,Vay bên liên quan > Công ty TNHH Capital One Financial Consultant Corp,Công ty TNHH Capital One Financial Consultant Corp,25.000.000.000,-,25000000000.0,
,,,2.996.297.882.859,3.345.425.512.901,2996297882859.0,3345425512901.0
Cho vay bên liên quan,Cho vay bên liên quan,Cho vay bên liên quan,Cho vay bên liên quan,Cho vay bên liên quan,,
AAA Aircraft Asset Company Limited,Cho vay bên liên quan > AAA Aircraft Asset Company Limited,AAA Aircraft Asset Company Limited,543.990.480.000,518.403.576.000,543990480000.0,518403576000.0
Apricot Aircraft Assets No. 1 Limited,Cho vay bên liên quan > Apricot Aircraft Assets No. 1 Limited,Apricot Aircraft Assets No. 1 Limited,327.654.483.530,301.218.308.679,327654483530.0,301218308679.0
Ban Điều hành (**),Cho vay bên liên quan > Ban Điều hành (**),Ban Điều hành (**),25.000.000.000,25.000.000.000,25000000000.0,25000000000.0
Ban Quản lý cấp cao (**),Cho vay bên liên quan > Ban Quản lý cấp cao (**),Ban Quản lý cấp cao (**),25.000.000.000,25.000.000.000,25000000000.0,25000000000.0
,,,921.644.963.530,869.621.884.679,921644963530.0,869621884679.0
Phải trả ngắn hạn khác là bên liên quan,Phải trả ngắn hạn khác là bên liên quan,Phải trả ngắn hạn khác là bên liên quan,Phải trả ngắn hạn khác là bên liên quan,Phải trả ngắn hạn khác là bên liên quan,,
Angelica Holding Limited,Phải trả ngắn hạn khác là bên liên quan > Angelica Holding Limited,Angelica Holding Limited,200.432.663.259,324.243.383.221,200432663259.0,324243383221.0
Các bên liên quan khác,Phải trả ngắn hạn khác là bên liên quan > Các bên liên quan khác,Các bên liên quan khác,22.119.970.687,28.776.247.247,22119970687.0,28776247247.0
,,,222.552.633.946,353.019.630.468,222552633946.0,353019630468.0
Phải trả dài hạn khác là bên liên quan,Phải trả dài hạn khác là bên liên quan,Phải trả dài hạn khác là bên liên quan,Phải trả dài hạn khác là bên liên quan,Phải trả dài hạn khác là bên liên quan,,
AAA Golden Aircraft Star No.5 Limited,Phải trả dài hạn khác là bên liên quan > AAA Golden Aircraft Star No.5 Limited,AAA Golden Aircraft Star No.5 Limited,201.855.068.402,-,201855068402.0,
,,,201.855.068.402,-,201855068402.0,
Chi phí phải trả,Chi phí phải trả,Chi phí phải trả,Chi phí phải trả,Chi phí phải trả,,
Công ty Cổ phần Phục vụ Mặt đất Sài Gòn,Chi phí phải trả > Công ty Cổ phần Phục vụ Mặt đất Sài Gòn,Công ty Cổ phần Phục vụ Mặt đất Sài Gòn,35.507.970.500,38.653.515.550,35507970500.0,38653515550.0
Khác,Chi phí phải trả > Khác,Khác,17.440.719.343,20.950.555.956,17440719343.0,20950555956.0
,,,52.948.689.843,59.604.071.506,52948689843.0,59604071506.0
