row_label_raw,row_label_full,col_0,Năm 2024VND,Năm 2023VND,numeric__Năm 2024VND,numeric__Năm 2023VND
Chi phí nhiên liệu,Chi phí nhiên liệu,Chi phí nhiên liệu,23.858.693.067.798,21.242.888.445.391,23858693067798.0,21242888445391.0
Chi phí thuê,Chi phí thuê,Chi phí thuê,12.298.187.559.168,11.309.389.228.537,12298187559168.0,11309389228537.0
Chi phí nhân viên,Chi phí nhân viên,Chi phí nhân viên,5.285.120.923.255,4.779.936.855.663,5285120923255.0,4779936855663.0
Chi phí khấu hao TSCĐ,Chi phí khấu hao TSCĐ,Chi phí khấu hao TSCĐ,613.292.961.764,413.253.679.639,613292961764.0,413253679639.0
Chi phí dự phòng phải thu khó đòi,Chi phí dự phòng phải thu khó đòi,Chi phí dự phòng phải thu khó đòi,227.365.281.900,-,227365281900.0,
Chi phí dịch vụ mua ngoài và chi phí khác,Chi phí dịch vụ mua ngoài và chi phí khác,Chi phí dịch vụ mua ngoài và chi phí khác,19.492.472.247.004,14.641.949.772.354,19492472247004.0,14641949772354.0
,,,61.775.132.040.889,52.387.417.981.584,61775132040889.0,52387417981584.0
